gene_id,SLX.13194.A002,SLX.13194.A003,SLX.13194.A004,SLX.13194.A008,SLX.13194.A009,SLX.13194.A010,SLX.13194.A005,SLX.13194.A006,SLX.13194.A011,SLX.13194.A012
ENSG00000188283,9.5114304221685,9.615013525612046,9.438990107359016,9.278562938708589,9.324106904086987,9.434658245162392,9.346654134787759,9.524491844071017,9.407243885627173,9.71382353340084
ENSG00000181666,9.425846831109443,9.59238871519003,9.546128552382317,9.575965016416573,9.746213867871738,9.59570140579046,9.473848709312723,9.496007013055687,9.668845950069244,9.633904938632678
ENSG00000189164,8.805169110244675,8.890331008729929,8.871357831350286,8.632138816830526,8.733466980100218,8.946970594860122,8.801842726732064,9.03573219106992,8.79768000630355,8.912093738471619
ENSG00000196437,9.231394590901282,9.158822721548644,9.266890689282409,8.993229248638677,9.245211362957084,9.105987768937204,9.421000193557106,9.375924952783238,9.30689824984457,9.248567804181803
ENSG00000171827,8.79303223511153,8.814527355433409,9.111074275654804,8.545114486299262,8.957672717356331,8.955008231372517,8.838900976476653,8.98978964494783,8.930870188979169,8.943041331550981
ENSG00000198182,8.774513378112244,9.484125375132331,9.315338880656276,8.844612985266213,9.259969613497807,9.62699067374421,8.779966148531551,9.631317654444045,8.916960123068568,9.693002993608557
ENSG00000105738,10.69847562753688,10.856960749778262,10.69135082011318,11.00160374195179,11.052055644880983,11.192004003042438,10.81743892812215,10.837367308064564,10.720353867747647,11.513876550250078
ENSG00000011332,8.970531594624347,9.213462072594048,9.002274503931776,9.196280181234087,9.094207275176144,9.270341854502874,9.07287106011763,9.104666766911762,9.170927919214526,9.343371347785878
ENSG00000167642,10.589993183382964,10.497842803188302,10.376855027610661,11.11606686108384,10.692362657194783,10.707800965584058,10.64073617128664,10.364670230447928,10.638612629169433,10.815204148620298
ENSG00000267748,9.168217930779642,9.352369454280014,9.18676181116185,9.604454997574273,9.388148471080333,9.390788034426546,9.450648418225953,9.038825988735123,9.166536332842758,9.500420066203338
ENSG00000167645,10.309474421903357,10.525010305797503,10.437597541887005,10.821347981732162,10.62399113596815,10.64066761978795,10.406367177540025,10.167219535212684,10.367413409418498,10.487452464232026
ENSG00000099341,12.431279415026829,12.565720184269445,12.416814070106724,12.410495335890415,12.213619960840763,12.259648738058637,12.466932774638343,12.154758695676833,12.214918695356381,12.214085190719167
ENSG00000130244,9.285540164997355,9.337258936433836,9.142679246528198,9.628364485719787,9.306648781617131,9.460223935148427,9.490959867862626,9.187020820778242,9.385677693071626,9.23325356476163
ENSG00000104814,12.344814760875318,12.442327353122206,12.462435054584052,12.45636760361646,12.539372490058229,12.382471788467738,12.630442828158507,12.040332963557912,12.592704745375503,12.224308674495454
ENSG00000267291,9.747668796934963,9.747458431241485,9.727523940536019,9.815121056247191,9.751104997334874,9.7246149150187,9.837094997787188,9.597673572469457,9.898398832693948,9.39136874137329
ENSG00000178982,12.56601289430292,12.673620789430617,12.620284103209798,12.590284771639606,12.535382923199414,12.409522716807613,12.533704085137655,12.40460199033566,12.42988661058489,12.384793093598953
ENSG00000130402,12.529140009220281,12.895546962159258,12.919067219405644,12.669846954153261,12.868018431142254,12.794410404184688,12.703074751740559,12.65503654821609,12.465038461905605,12.794338693994986
ENSG00000182472,9.682855063445004,9.848899145819965,9.946367551714165,9.806576717549003,9.736374904288274,9.764817952246306,9.736593717559872,9.742431664442782,9.64855977016363,9.666484635318579
ENSG00000104823,11.335485816353085,11.424475229284356,11.499665287296587,11.91405220860115,11.62846050525214,11.505638700737698,11.391166550835345,11.077861358526553,11.297768757512099,11.548302728851061
ENSG00000268083,12.273798303562044,12.20161987017295,12.138237684211658,12.289407863372995,12.053437000221756,12.085109299200884,11.96051377024328,12.167518598650242,12.198060935462385,11.814444650029966
ENSG00000104824,13.572371876609962,13.534933561515906,13.533896595203977,13.524067214344482,13.460777776279112,13.421031766443262,13.343321616316388,13.48458641920277,13.434213165732531,13.172036993898079
ENSG00000187994,10.223294931324924,10.28788582319555,10.088197157390912,10.504841487852035,10.301092040896561,10.33051247117453,10.423107704875646,10.15864055940478,10.402522215217022,10.331665209268253
ENSG00000068903,9.868200337935095,10.169393482784859,10.232311352148885,10.313956191590417,10.197361863673683,10.162030675599397,10.184329796236076,10.170879566108015,10.002315927405238,10.312115661450637
ENSG00000104825,10.512173549036254,10.783956909323221,10.788883949428882,10.78101090620658,10.72355273897132,10.684670174871021,10.590064457099785,10.573054825463931,10.355507609884084,10.619564303608252
ENSG00000104835,10.336202483974636,10.19614630473673,10.226544153199923,10.399033564758371,10.127781720715165,10.223038033806624,10.264517371174056,10.023570270103995,10.018865732389957,9.944716579193344
ENSG00000269547,10.111864888470302,10.041931915170721,10.027586178859488,10.173510807329412,9.956040779604047,10.006037749150538,10.08490977868684,9.839931433793451,9.824224505145686,9.788996955849282
ENSG00000128626,10.607086548922815,10.740785360002779,10.684116539151793,10.78434759708409,10.569419016494669,10.488156684767043,10.786830301161787,10.58075237787706,10.41484643389425,10.379349241995735
ENSG00000130669,9.699037282715986,10.166011722353025,10.110431294945775,9.825300048773514,9.911534266133321,10.073351206837149,9.757334771616595,9.934236608191025,9.565504349694763,10.091646266671079
ENSG00000130755,9.452332558981599,9.408888312117277,9.460144955014714,9.501707789136752,9.660041420346943,9.075604830694841,9.05636024301539,8.950120966199373,9.199052481542095,9.15334437148043
ENSG00000179134,10.603003285634328,10.73706478021897,10.73398646340671,10.720421195401789,10.866647648332057,10.799134253294081,10.899556937637866,10.736511727378433,10.817305081551474,10.941700903119052
ENSG00000006712,11.202634668398465,11.104137803662956,11.100608429926778,11.107481519288758,11.067931835833498,10.868026178783376,10.992900510282665,10.9237071348633,10.922262481475366,10.91219263960692
ENSG00000063322,10.871830009526509,10.934148790898547,10.9512086509627,10.822969999260001,10.935625385009244,10.882565779281622,10.888682693080787,10.764098176306051,10.7170693062907,10.99089198692397
ENSG00000128016,9.82157573236353,10.10127071122452,9.969337172623515,10.116496262730386,10.204299263030622,10.28141288055819,10.059763317126441,9.930592366741672,9.912739403646798,10.369944451474542
ENSG00000090924,10.097139564801386,10.220212458979535,10.433878818504986,10.375740136988519,10.767921488896317,10.487388710380259,10.317956185270932,10.26100800825016,10.530121015395842,10.640409878771965
ENSG00000105193,13.950998077212134,14.043636843221593,14.25223444091672,14.282697074356731,14.171065495688476,14.040292426447653,14.029215330750194,14.004892743165472,13.960677205107043,14.18764012836054
ENSG00000196235,12.506947715084403,12.467778571928568,12.538877444309232,12.357319243147112,12.465111946573256,12.318358660594585,12.581824733270233,12.523431199250064,12.427314292420228,12.306789232454305
ENSG00000105197,11.614311995052402,11.742697257778744,11.58877527030175,11.661175714169854,11.630963498509962,11.481194323864623,11.555346442282477,11.615299533654174,11.515562558885659,11.64177805524043
ENSG00000176401,8.646993074820212,9.023243405998823,8.786174962548415,8.943747865536492,8.933010692294513,8.871482241121097,8.746106119788754,8.77681462703367,8.751968437050413,8.687798002704241
ENSG00000176396,10.01047702057685,10.315454899850955,10.220752276828849,10.352043741700685,10.16569435074318,10.262534058328528,10.133825909532836,10.098931700344611,10.09865617506726,10.003808259593784
ENSG00000105204,8.896905940992477,9.308661843918571,9.121712985067544,9.286470260298884,9.285342039204238,9.324588453545529,9.362536612332052,9.311558796547402,9.27141429633921,9.377854932398522
ENSG00000105202,12.836232627771372,12.952285818845937,12.937357699423435,12.786849431012838,12.797344812565486,12.732955109824008,12.683703757821528,12.769209053138113,12.615995356227469,12.710246007666909
ENSG00000013275,11.711263624301555,11.788171915087055,11.6966826552854,11.538901773141209,11.422676207002327,11.361779335195237,11.587852320520147,11.34054921377999,11.237683501370801,11.256413435320985
ENSG00000187187,8.960344936866512,8.71992029223345,8.848472998114945,8.89164636336563,8.769914989089441,8.916923594599178,8.801842726732064,8.9416534911197445,8.838143322743782,8.992558490901946
ENSG00000128000,9.699037282715986,9.423109234592564,9.563101739887733,9.434224829301172,9.680852712076003,9.653198314623172,9.559767893790626,9.951589419981412,9.606971865002162,9.671833203817654
ENSG00000197782,9.471818888944009,9.371513436821166,9.312370236684892,9.296928759793524,9.451992501900852,9.415555250894792,9.453573126874657,9.565036790099324,9.365554882052274,9.240936807768666
ENSG00000105221,11.901420756362699,12.00562180036557,11.942099603962376,12.075808338362732,12.020949322970626,12.026978047967502,12.090471071027718,12.01460331948354,12.001990099204034,12.103026394860958
ENSG00000160392,10.198808434743254,10.323517558217022,10.230871853738119,10.393523296468148,10.265185387903593,10.261628489319376,10.470801631591081,10.27461715150152,10.402522215217022,10.382469879156632
ENSG00000105223,10.736145875134072,10.861740724898679,10.869214462295274,11.33751092063018,11.048294019155714,11.11659777859966,10.750071331954164,10.251858870016878,10.730161476024858,10.754574584091223
ENSG00000197019,9.19310382726661,9.158822721548644,8.924132543868673,9.312439435877973,9.000580545723285,9.041870898976764,9.249949862120467,9.055678597648576,9.1398080725213,8.992558490901946
ENSG00000167565,8.988112340930318,9.008665368961545,8.941103270111864,9.21602825985071,8.967367952996153,9.24017987528859,8.923220086458961,8.845146535445977,8.979378556908044,9.058051144523537
ENSG00000090013,9.578161104408316,9.764421526635038,9.387185629617845,10.127288589253185,9.464360701965616,9.851529279159806,9.375088747852649,8.865614822873887,9.537062333824066,9.28596780302795
ENSG00000160410,11.304765142508831,11.588348332325927,11.560057363038592,11.729559650575496,11.665552971753952,11.621607662058079,11.445118034288086,11.313439866136079,11.422847743991566,11.55373470014179
ENSG00000090006,8.79303223511153,8.842810872863565,8.279667003039762,9.691850204460621,8.648690218955883,9.246277215582408,9.218180468592763,8.427159474151903,9.530651111953944,9.500420066203338
ENSG00000105245,9.155559439406222,10.038211559080189,9.49374573544808,9.5697735357999,9.833808030688731,9.97161595036438,9.832791153873325,9.492914994711635,9.844422863140613,10.044455458090807
ENSG00000123815,10.043769212534102,10.15922260277966,10.065586555666282,10.339465546342987,10.098159103460073,10.173681756465285,10.28307663635725,10.04046618066821,10.170039806281038,10.060372199139499
ENSG00000086544,9.287426874156491,9.274754391812225,9.266890689282409,9.372479010991148,9.32756700094124,9.448361297446356,9.450648418225953,9.379335588295554,9.39651011302904,9.21772685248862
ENSG00000188493,10.184085626418497,10.321506356783333,10.372967809414465,10.349765389138556,10.434501281317923,10.557044879979296,10.063384849242869,10.178775676690583,10.138336032855667,10.298925152217688
ENSG00000077312,11.944138880568088,12.164665981481306,12.150851232292743,12.109041166303053,12.0650287512414,12.044998555600541,11.915887566625516,11.870933373048649,11.822982911565143,11.916876365241865
ENSG00000268975,9.655413653006553,10.136341362091855,10.16747668524812,10.233187100995325,10.263530514020886,10.151261162091679,9.897946909312186,9.972256235605402,9.91392737633779,10.181309930901831
ENSG00000167578,9.718977958781885,10.179488110750569,10.235185767015711,10.26145836927965,10.309122205838108,10.20615652965822,9.96195604902403,10.045158760999675,9.978792535866079,10.209917299556652
ENSG00000171570,10.94683078752639,11.190435976423938,11.249674042004,11.253388856997265,11.408134050236237,11.071779452982216,11.083047344687767,10.983886222714352,11.03155114632799,11.152505203164566
ENSG00000282951,9.000484723497584,9.313107867574947,9.206525000615192,9.370038260392848,9.414100023016536,9.313178440562204,9.089126152233728,9.151498172450772,9.015546746985818,9.371039201607458
ENSG00000269858,10.77162028692987,10.930907584426599,10.932238976212448,10.974937980152175,11.152640743938877,10.733131803524694,10.853512453889968,10.70919369199359,10.73406532847681,10.903646852371525
ENSG00000105323,13.487328554882167,13.431056725793724,13.563832431308231,13.513578857864966,13.563835899044028,13.475270589564605,13.496205383926595,13.644296940606113,13.516571735412544,13.60626381645804
ENSG00000105329,11.138004888816518,11.93652527543038,11.580550334629669,11.474880613200549,11.753135091812105,11.753847770643446,11.651306738622914,11.552261619013661,11.678684463790546,11.921076913052348
ENSG00000142039,10.596855796836246,10.6018124795072,10.79941900951579,10.496669431137503,10.78505541101733,10.609368517646692,10.823689181797443,10.72434575968591,10.485782325531229,10.603722437503079
ENSG00000255730,10.581713011520595,10.934148790898547,10.864667828227704,11.213385083346365,11.025511558882348,10.87850982590902,10.881718687577626,10.583008259752676,10.7255931570598,11.147104510945846
ENSG00000077348,10.282211716792393,10.463794531523826,10.433878818504986,10.659819244051757,10.565437654300295,10.370400101927594,10.541296213425243,10.231627301827041,10.392582535741116,10.373086562489608
ENSG00000248098,10.581713011520595,10.930907584426599,10.857362475066534,11.213385083346365,11.02167850900603,10.877348829747593,10.881718687577626,10.5839095866329,10.741840480387607,11.147104510945846
ENSG00000105341,10.618591059998467,10.741528289431393,10.779237395425845,10.641481971013981,10.686283830213583,10.610774652988342,10.683896366354928,10.540436041226618,10.500464364775173,10.683696848394092
ENSG00000105372,14.285452664099381,14.542384769241634,14.599894752061871,14.635585763746791,14.583948251706616,14.450281181254992,14.521417431951242,14.579640851498898,14.423972812674007,14.669820959984786
ENSG00000105369,13.690071778939712,13.956936345042909,14.11368248865737,13.99960478885815,14.15762598992453,13.960883974407363,13.792576821944543,13.654694888809528,13.60413547608037,14.021306147794604
ENSG00000076928,11.952058135929173,12.012929026577858,12.046697178522182,12.251534976245479,12.17948827311602,12.074371827044512,12.166959462613221,11.875285813775601,12.087527067715419,12.162733610412669
ENSG00000105404,10.686331676275968,11.346793037607815,11.017297687091661,11.438614555066716,11.136807281571162,11.22462599673857,10.92493050473874,10.640843466261918,10.793222162812961,11.091934051093336
ENSG00000285505,10.990916867099479,11.41712517433775,11.024634168776016,11.513736432090196,11.1829308175736,11.311830660439684,11.525888211986015,11.24978429825098,11.461048554908917,11.546941501517567
ENSG00000105409,10.526651785751701,10.870574911039341,10.42765851285372,10.84867052780675,10.621440500844447,10.602316416395128,11.208734053185319,10.933215376623382,11.146142778709068,11.117947933472324
ENSG00000105732,10.156983594375621,10.581133233166533,10.511112895735096,10.231944437393052,10.609904377134134,10.441303909440117,10.571509882765548,10.58345899637045,10.216238958031127,10.812920104548096
ENSG00000028277,12.773096110719639,13.709777575890449,12.886433793774753,13.152523957514667,13.173121453604836,13.333346435916338,13.674762653788894,13.072236152289838,13.781338773287978,13.49826039606943
ENSG00000160570,10.257023806367686,10.482714468726316,10.369069526562816,10.35885611375273,10.422761687479035,10.36872624059044,10.50257744371604,10.235697851255788,10.219074598630487,10.288947752883233
ENSG00000167625,9.684211541108354,10.098899677674446,9.912056513055173,9.622430064615887,9.91583873039275,9.819060490623565,9.82414021450706,9.946551833424754,9.761655913540489,9.891860137472046
ENSG00000105723,10.808572923768706,11.203340858716938,11.122779082792485,10.982194782183239,11.064212265635287,10.958036211204341,11.2607851458659,11.290719952790308,11.028919587609403,11.237924210715335
ENSG00000268643,9.516097904322043,9.788700217983369,9.785309599626931,9.667222712474437,9.670490144578988,9.725975682974045,9.86682786739158,9.88831421543495,9.548201685205182,9.836769189749049
ENSG00000105722,10.009423044396401,10.327531090047556,10.034273494682063,10.31629503172282,10.167473318717343,10.170778424669562,10.451921876073541,10.254151944024015,10.449575379882829,10.616936499988848
ENSG00000079432,10.72307652072698,11.13086521372028,11.039193811740255,11.023563912309509,11.255535710073348,11.204037277716411,11.475617239416001,11.289901775189382,11.392185057986678,11.766198378801663
ENSG00000079462,9.752816533043875,10.26814504088458,10.000494301622563,10.2891529121583,10.111199717630678,10.102209571123174,9.992828030050335,9.714262115463947,9.83814470915141,9.846115028521284
ENSG00000188368,8.771389096167976,8.828777811348129,8.866825242864296,8.811884744181995,8.827523480799076,8.719977399375288,8.674107581327272,8.778840482827947,8.856235551126305,8.869223737458361
ENSG00000105429,10.225988484697558,10.59687747707013,10.491015699421862,10.413257569242365,10.681401623033086,10.616385010850964,10.481475082363966,10.469864115834127,10.502768376887632,10.698659267265496
ENSG00000079435,10.165453099047687,10.474637691916497,10.40249183991501,10.558774572658791,10.416854074319215,10.543096280695535,10.30138605588454,10.40269408182511,10.16808006264381,10.549571241452249
ENSG00000176531,8.915839517247893,9.11993428958488,9.16324666804201,9.193430033083278,9.267276998755662,9.198657662960068,9.200131637822794,9.098848448062215,9.190475093086466,9.443929087710707
ENSG00000105755,9.02718529020571,9.161366301389473,8.998310352528241,9.484079186892034,9.237758984681419,9.376397962643964,9.155568815437197,8.7968692866948,9.392910371450128,9.11966891603054
ENSG00000073050,10.243809870763462,10.368003953910353,10.34676702127791,10.29034432161935,10.307519954268587,10.250714271683325,10.050666141078938,10.179986366310631,10.232229577101332,10.032391560675743
ENSG00000268361,8.726437530433932,8.735761226888762,8.585738278288188,8.738121851391005,8.70828438724774,8.817598654305337,8.779966148531551,8.589159719633829,8.741856445775753,8.617617061872643
ENSG00000167378,9.919997974786968,9.733409639943298,9.483506475652364,9.750503537852651,9.736374904288274,9.849060408238437,9.936328156249747,9.678367524522432,9.940957355656694,9.931701199147327
ENSG00000124444,9.57224249139737,9.659065581763812,9.628751068338975,9.51476287678994,9.414100023016536,9.420795706945114,9.42997242213723,9.485669373705548,9.430171735664162,9.4942724912018015
ENSG00000226763,8.733003564254437,9.071321441764779,9.06369993300314,8.943747865536492,8.886983449590879,8.862715046843809,8.73452144740844,9.038825988735123,9.055373296182816,8.992558490901946
ENSG00000131116,9.848082873335459,10.204947307200074,10.140027505036288,10.20050102764121,10.276713399957838,9.978348676968151,9.97168144370582,9.975081540130132,9.830570470425867,10.312115661450637
ENSG00000105771,10.467805398650132,10.504024255310776,10.69135082011318,10.547957334723739,10.712834829927063,10.57085446802725,10.077773335446459,10.475235229845225,10.09865617506726,10.51603470889032
ENSG00000124459,9.8166972496037,9.873060410254602,9.823087627890558,9.6381928391172,9.845200781174892,9.770083889362132,9.679567883671623,9.808246457232778,9.685977090830198,9.71382353340084
ENSG00000204920,8.47707399469404,8.79272426266281,8.610613636415554,8.632138816830526,8.662312173872362,8.70958524938385,8.751840977117274,8.541876449602013,8.75531319135344,8.953143896685194
ENSG00000159882,8.888675966784728,8.91322914052048,8.815457115122136,8.724435217041025,8.947881801219365,8.930695841534614,8.796423330219277,9.01222719881545,8.807178428086717,8.963144381092295
ENSG00000267680,9.685566560029432,9.665707210514404,9.708378660302346,9.479631534822133,9.872141490780095,9.653198314623172,9.640064729818711,9.74580413386489,9.597876306582968,9.803515642202592
ENSG00000186019,9.191051389704183,9.13305346353265,9.219507199024253,8.936473259070695,9.378267283655846,9.128782647098824,9.136449754243294,9.235676210567744,9.055373296182816,9.450338740858056
ENSG00000256294,8.950052751281873,9.082318951743515,9.078504534441356,8.943747865536492,8.962532147604586,8.994251491414145,8.94667625526383,9.015392528848013,8.844213248251256,8.64642703263154
ENSG00000167380,9.417447696532957,9.487957420923298,9.49374573544808,9.30729248376862,9.553293733122603,9.532228881086587,9.42997242213723,9.44340740121704,9.474745303892133,9.50653659770192
ENSG00000131115,10.08225021686074,10.035725519296342,10.277586528170728,9.865232965765744,10.015127278100158,10.00494125406529,10.015517395889477,10.054494517792094,9.83814470915141,10.163117142389307
ENSG00000159917,9.429189924723484,9.46867417836149,9.533859208467188,9.281204821585233,9.38486397072705,9.374586731136137,9.340239896854746,9.594828291870458,9.28336541924283,9.729217352435823
ENSG00000167384,9.551300191912555,9.396561387779863,9.57269643853223,9.309868843213453,9.47660276462884,9.46862594783997,9.476717491472126,9.498063977208986,9.435400512073144,9.617290774410517
ENSG00000069399,10.019925244810183,10.634272102388632,10.449921196094135,10.281982462880876,10.659217617054946,10.761169741592607,10.519488842811182,10.675437407873916,10.419745320121788,10.899354418546888
ENSG00000130204,11.206189618953303,11.486344329346418,11.352026823672148,11.170954897706515,11.203333494511282,11.155279307360951,11.534097222691468,11.381804297617595,11.170660472135962,11.326466346035822
ENSG00000104853,11.631867014121866,11.763448194811021,11.865773471069797,11.605787034795329,11.678311339372286,11.5149300075195,11.832497034409213,11.523609236190008,11.536355895282295,11.653202123430498
ENSG00000104856,11.333052425898746,11.677424874849265,11.80079565770487,11.925671145528215,11.873105388428009,11.753847770643446,11.832497034409213,11.787162726307372,11.780111973293023,11.928398392692612
ENSG00000104859,10.813856952239373,11.076310727098589,10.95719129642627,10.921556286288185,11.085467440805353,11.08236473125201,11.119748685429595,10.944401918660452,10.831922389747414,11.163245247049492
ENSG00000170684,10.022015731077786,10.45103538346547,10.394850994096752,10.501782629958777,10.491743045108727,10.11943155929107,10.245700946616717,10.305851954812233,10.090369257057374,10.241393072062314
ENSG00000267348,9.33903199865699,9.57647951392296,9.460144955014714,9.680543500583603,9.536019725002037,9.61516369016249,9.40893068606865,9.341259470266928,9.348829067191184,9.803515642202592
ENSG00000142252,10.22957157143349,10.459251247817962,10.435119510401295,10.60311769560237,10.538598840463635,10.535698086538778,10.298351535777869,10.327732038264466,10.32090829520711,10.487452464232026
ENSG00000007047,9.771937763447774,10.062819517675015,10.030934049484834,10.03553070042911,10.271784794563985,10.078550452712859,9.944267056788771,10.104703798663179,9.996752999093289,10.478761115362522
ENSG00000104866,9.62309447275001,9.80661237398979,9.988464885962722,9.83372164516081,10.151377289693073,9.780551200223192,9.69646768460923,9.697754779592074,9.693046870579206,10.076100900122109
ENSG00000007255,9.470207054347133,9.910535005869722,9.771106385683726,10.177399789436267,10.236774316216891,10.037447592723737,9.629991022583827,9.58050285451987,9.65729406983201,9.846115028521284
ENSG00000189114,9.424171751191297,9.352369454280014,9.498833022655607,9.21042175024051,9.378267283655846,9.041870898976764,9.256889261945847,9.299460593737932,9.36739858814026,9.256147396333152
ENSG00000104884,10.544539064238752,10.624613535458755,10.714859968602822,10.85026129661292,10.770218161141624,10.744031372847472,10.765324452038081,10.646884421558536,10.669574729143426,10.78288386256035
ENSG00000117877,10.418071164807134,10.622997233342604,10.57420221973712,10.584011948428321,10.680178396083743,10.47426731391434,10.562765401361858,10.68845313324319,10.379216558590267,11.010892598882071
ENSG00000012061,11.071750327832756,11.385457444066969,11.339709688788961,11.275920408571192,11.434921441054776,11.341424095643074,11.093385669162524,11.26624484519529,11.05966405191311,11.668293622372083
ENSG00000125744,8.689388479820158,9.215882566894095,8.697502576898048,9.382191473935004,8.957672717356331,9.322694614191294,9.048005778835284,8.631270662293227,9.09843027626774,9.128186976002906
ENSG00000125753,10.834796251722967,11.037733844955333,10.752854790517732,10.954418003143186,10.907814652365152,11.021830128825908,11.222906420964819,11.065452204025895,11.240408610244875,11.335972506661305
ENSG00000125741,11.111684176280722,11.062780441120108,11.107526200726,10.92306675087882,11.009148762344768,10.972222731720894,10.992900510282665,11.17014206624622,11.08722890137382,11.030613864030622
ENSG00000125746,10.929126861386687,11.653037687378111,11.28122865193933,11.546219709344314,11.587804777182091,11.769434300332353,11.089087208915226,11.039000472035347,11.214306465680671,11.708992567495509
ENSG00000267757,9.11226227238984,9.712838773047958,9.446967106428199,9.626389485044,9.606446821501596,9.80251454459024,9.260343018186687,9.148717095659643,9.348829067191184,9.900819296315227
ENSG00000010310,9.076315614611072,9.213462072594048,8.616709444748972,9.417915553901597,9.08993417776289,9.37277269453238,9.170625424281068,8.476578445609778,9.100771583222864,8.953143896685194
ENSG00000125743,12.939079297557281,12.969880298286768,12.900760849177438,12.830077765517688,12.78452131544901,12.74117616787909,12.763420102695505,12.863471642524754,12.840701456301241,12.870001666046676
ENSG00000011478,10.703557422737498,11.404635344956201,11.124295374664124,11.102172239656028,11.397865511506058,11.310120869332236,11.015755473236824,11.25678240225032,10.963692749741147,11.362566853385715
ENSG00000177051,10.983144743384148,11.189895717454458,11.242023401405747,11.443852232356717,11.40374230659475,11.353091277366971,11.086501851788741,11.03606685572251,11.101313129035196,11.246358248236971
ENSG00000279407,9.604449366252513,9.497484693202717,9.553431552391404,9.665308165401,9.718971357614384,9.591166365947434,9.435916522452178,9.412908843763272,9.588713452364155,9.404729144598493
ENSG00000177045,9.434187014330869,10.025734532928944,9.823087627890558,9.886360809484422,10.179860725843055,10.165925584152651,9.750458519711879,9.754196469715984,9.52904303042881,10.206374349216398
ENSG00000259605,9.326345959218157,9.672313891994028,9.465375782601955,9.606465123369535,9.803707682674869,9.783154718534597,9.41799432097483,9.414011673559626,9.247126894540502,9.855393895607031
ENSG00000267395,8.733003564254437,8.954373310935544,8.998310352528241,8.925459104722325,9.156333649270152,8.994251491414145,9.052191402091683,8.96351992044528,8.775118589708507,9.29330225400394
ENSG00000104936,10.066182983396308,10.571096668060559,10.660078985771746,10.33716611056839,10.814266731964786,10.665209748527005,10.637177364760916,10.78336353200401,10.305933779990752,10.933332868263445
ENSG00000268434,9.12761515661899,9.518184638804227,9.5239541967798509,9.39422015260493,9.550431600890173,9.46862594783997,9.647567048928485,9.667665493033475,9.356292418460763,9.788996955849282
ENSG00000185800,10.656485000236712,11.03472232579591,11.033549542554475,10.894087038977732,11.141223240038451,11.036949288443434,11.390470357352624,11.359119164623687,11.103813488725356,11.606947709185645
ENSG00000125755,12.849127046116928,12.920484059984467,12.895927628449124,13.023108111962882,12.955668182223166,12.895174371773699,12.90151976764838,12.795127010232353,12.829512515826039,12.943433515026054
ENSG00000170604,10.746022108444803,11.293550263547436,11.124295374664124,11.314224911541553,11.213425872276662,11.22916099974279,11.492571767483302,11.338177879535737,11.209213494636543,11.536004714953156
ENSG00000176182,9.103389144520207,9.242166986919619,8.932654687917664,9.056735236493797,9.041746058573686,9.142230854520562,9.40893068606865,9.277355901107969,9.320405850280551,9.463055965821026
ENSG00000104983,9.551300191912555,9.714433046324901,9.619582723605813,9.897596898256726,9.482677413484128,9.687310457333894,9.684419560152712,9.463667466389902,9.582566935553732,9.51867795262153
ENSG00000011485,12.223918436202695,12.317701469181456,12.390482203150622,12.378989567632646,12.291031896827016,12.207147801200328,12.282798800121862,12.02034283146023,12.061707423518847,12.105794897461342
ENSG00000269151,9.229411794466987,8.945030448498054,9.118178489914266,9.17326960729106,9.160350909483357,9.16427974621421,8.923220086458961,9.061739717140613,9.010458110429166,8.727205509617127
ENSG00000160014,13.05158867229023,13.137573004606697,13.004613658355792,13.08293772412005,12.986174819059478,12.965127679561038,13.015233806577731,13.126047915584927,13.132068863381416,13.09948386022711
ENSG00000269292,10.08225021686074,10.018191589007635,9.967584445822064,9.964578133858527,9.905050870929124,9.862581384175622,9.893840411661103,10.238018399395843,10.358067588167641,10.159448896384152
ENSG00000105287,11.003263914631955,11.193134189624448,10.872841209060555,11.041722463611961,11.070715107946722,11.14906497063623,11.293213612737796,11.024271099544753,11.140311750901018,11.485725007419521
ENSG00000090372,11.50311526496029,11.783546340345628,11.643483576692867,11.755435342356096,11.780426681575587,11.785772856810262,11.770347567680618,11.693876292797684,11.573827669780908,11.911608316627875
ENSG00000269487,8.918514293027544,8.876996162730432,8.957786052847585,8.91431908776998,9.000580545723285,8.85977440072697,8.884470032273365,8.919289831784573,8.882735714788195,9.021140196390828
ENSG00000181027,10.027227570230702,10.164882578323992,9.908391949164958,10.123251644285299,10.19909955761337,10.146337262705375,10.370821003289622,10.140693782096488,10.038456484230524,10.305536368299348
ENSG00000105281,13.416019737563472,13.68508340498298,13.82683770081326,13.915042751021321,13.867497239821422,14.172266664104702,13.556518683511543,13.332242701142755,13.2540990727854,13.548203989554395
ENSG00000275719,11.51959141499059,11.878346185519279,11.985023803150284,11.955593301252991,11.92545694099942,12.182719012243746,11.673181006695739,11.544296735511816,11.410017467901477,11.801964962618955
ENSG00000042753,11.191019185534886,11.266162227725504,11.11364708240135,11.441759469861672,11.055807288164244,11.002302177862324,11.023893533865705,10.97811858912998,11.084699044475421,10.897203280904632
ENSG00000160007,12.363912610904507,12.192805088149271,12.244850119350868,12.160030054412806,12.33723597768838,12.226215732610594,12.458364180105137,12.639907269178254,12.596407359290584,12.506308571673854
ENSG00000130751,8.950052751281873,9.421088087414546,8.924132543868673,9.512596755067666,8.986480593352452,9.493485639915763,8.955904335047885,8.73741045542912,9.112401451747713,9.145023451731609
ENSG00000130748,10.025145292154562,10.586954541346351,10.398676735957475,10.622899883597707,10.404962072632063,10.575186969123395,10.258274173742421,10.105983111540452,10.088289471324945,10.344544416710674
