ctl_1,ctl_2,sh_1,sh_2,Name
12.793768346735936,12.838720861969263,12.971508411457002,12.961243762439855,NCKAP1L
9.299530562895043,9.299056387194584,9.14878076118471,9.246921837377679,NCKIPSD
15.584512841370605,15.53138208302711,15.479546122236284,15.478547760727709,NCL
16.510826904087754,16.423511914766475,16.358028589044455,16.336950979047472,NCL.1
10.595007163112156,10.342204520018457,10.304415468056668,10.326190728550214,NCLN
10.21662887238438,10.776281429864838,10.131845782258805,9.952403755728099,NCOA1
11.712705361725204,11.702304058988041,11.779208261167154,11.761286295718941,NCOA5
8.647550182943212,10.462924209562633,10.3522716304157,10.30212546133,NCOA6
10.651425452952088,10.538063208039564,10.602025140652888,10.583078905457016,NCOA7
10.701632502209163,11.568603245771072,11.262475027692311,11.231395005681163,NCOR1
10.576665383443606,10.352619180260282,10.372107061930924,10.406944218129214,NCOR2
8.96615925182206,8.924540133893426,8.83846340852353,8.837315739144023,NCSTN
9.637852075392322,9.605460877221846,9.646131686045553,9.67060935695709,ND1
9.133951050820173,9.032423300210377,8.926745982395499,8.967610378874332,ND4
9.689418332288849,9.669633112512356,9.725012097001219,9.800217514677373,ND5
8.822160071234677,8.782003265341649,8.774965133963788,8.783149938228018,NDC1
10.309573114797246,9.941447338495685,9.705912791484225,9.695896911348397,NDC80
11.269751915893595,11.03898243836154,11.173998091716792,11.051305168617603,NDE1
10.830257280809784,10.769247501482454,10.828535933210537,10.768746696469329,NDRG3
8.88469526274599,8.912476171180101,8.860518348940367,8.822353171693056,NDUFA1
13.162908062425227,13.0406742909338,13.090771350680521,13.142375401889842,NDUFA10
9.365540255337171,9.47475137490308,9.392578974286444,9.466980394670186,NDUFA11
11.956063072396596,11.985195210778757,12.093044476699552,12.108602375250715,NDUFA12
11.792316088913408,11.959675567508452,11.979102311949415,12.015058946144825,NDUFA13
11.436580372165373,11.337747214145137,11.34941265623644,11.389531337316033,NDUFA2
8.868624113107458,8.810746322983919,8.864468457401069,8.844474761966767,NDUFA3
11.624830957745202,11.431438521655718,11.421789476844392,11.631455566828311,NDUFA4
12.654738442603156,12.594159570914572,12.662342592277739,12.641069956630714,NDUFA5
11.386944096042889,11.285548958829017,11.393318538835054,11.428649867387291,NDUFA6
12.548733012622927,12.687546066177848,12.765914039663551,12.83288074336025,NDUFA7
10.725769292239432,10.598228655516763,10.98639848511459,11.08874232520515,NDUFA8
12.821625002567018,12.764296536346146,12.859464530500532,12.920360684423828,NDUFA9
9.806592768117447,9.77980689740822,9.83726672089211,9.92214646598632,NDUFAB1
8.985917113521124,8.832366654767023,8.798004583295246,8.88155210636045,NDUFAF1
12.609373470093074,12.629894731426589,12.57727309744724,12.501609491717593,NDUFAF2
9.905578757564479,9.882996436322236,9.879779946394232,9.820663237946434,NDUFAF3
10.609113500657392,10.710953463595317,10.703127106446106,10.661212551739455,NDUFAF4
8.933746785862665,8.934248205288819,8.96379477067029,8.977291987585703,NDUFAF6
12.031456378473909,11.984221987920064,12.260205136014973,12.291283026394535,NDUFAF7
9.555771730656977,9.539573344484198,9.548189674481733,9.48694214364906,NDUFAF8
10.826000661996302,10.72341825115876,10.754833029857872,10.786339437401507,NDUFB1
12.22857248551374,11.904239063196194,11.668228326847,11.748869526810282,NDUFB10
9.699203772738496,9.624574384660942,9.534866975494634,9.575176494537954,NDUFB11
9.936180240387886,9.855500404439494,9.911053388423248,9.996870134813948,NDUFB3
10.548523409330823,10.624950223116729,10.65087185869079,10.75354485212629,NDUFB4
11.200586118872707,10.997217911484077,10.949313129391816,11.068730774041445,NDUFB5
10.941149438282553,10.754893324568641,10.805503327832149,10.888898420089758,NDUFB6
9.61618177585803,9.475194786937227,10.126373113049551,10.218062535489839,NDUFB7
11.010668047290004,10.709069709429569,10.642384682409428,10.74365151196749,NDUFB8
11.609109841007887,11.561834718238279,11.702394683420891,11.72945099964838,NDUFB9
9.692539086885025,9.8054230973599,9.85206382262785,9.927400109817691,NDUFC2
14.05595831852961,13.975955387180635,14.134766679662125,14.172241601448885,NDUFS1
13.157876831785739,13.04531034682387,13.040854591768566,13.077552730485149,NDUFS2
12.511162052020149,12.471986439830166,12.539147413531655,12.531467838861651,NDUFS3
11.120093911114475,11.064769776412536,11.217422646174331,11.26260957393052,NDUFS4
11.17348030523606,11.289273147232446,11.373173977411387,11.420999241214318,NDUFS5
11.455467835514273,11.535182961506422,11.634004701950493,11.659238106631122,NDUFS6
11.345698621294002,11.306007513121214,11.389211533235692,11.346663869079135,NDUFS7
11.637031135963616,11.551727124547096,11.48742464659066,11.480672125984423,NDUFS8
12.565487018358382,12.55258795040126,12.795508048647756,12.846695659670281,NDUFV1
12.161823989855293,12.035106893619501,12.334469407876814,12.358321633373917,NDUFV2
9.77602679217866,9.630956023034893,9.754401953729305,9.77933951945515,NDUFV3
8.814404896217304,8.940684149300123,8.901080185152475,8.838909705962008,NECAP1
9.195582870411755,9.049198146008692,9.031177421979358,9.03382373486955,NECTIN1
11.130486668505792,11.227250925007603,11.415117041962874,11.3377193075362,NEDD1
10.942460803706144,11.022315235470947,11.100541641119928,11.114250425575465,NEDD4
14.114896118711549,14.169911644011794,14.238525019851153,14.300967054530275,NEDD4L
13.216814018649847,13.049094125897806,13.138026342007816,13.171619487221367,NEDD8
9.565531131966699,9.759745901475464,9.727182993861756,9.792012256957001,NEDD9
9.859713516127508,9.68178627009425,9.557166325656734,9.568626818274241,NEIL1
9.366377964665,9.907844713858273,9.811444297737253,9.81040889376143,NEK1
8.985190145771709,9.051578709284929,9.007318726435207,9.015851318251606,NEK3
9.544712907521284,9.469419773170646,9.6326066994230235,9.59276075584403,NEK6
13.092574039523083,13.073733391029213,13.005100468983933,12.994385139963278,NEK9
11.399207230577968,11.58820802352884,11.622426965281472,11.60862755063693,NELFA
12.157918343225933,12.317915200163752,12.181197141727832,12.177019229753451,NELFB
11.627686907940705,11.892501447880187,11.845624944184024,11.783149912737722,NELFE
8.547688972295816,8.527919605956669,8.50867827236756,8.50187389979629,NEMF
9.431332530069994,9.435415442246317,9.333578391277639,9.34739670057343,NENF
8.534333257158496,8.750479598193948,8.774685294797756,8.7892086993586,NEO1
9.14960759236854,9.04681364813415,9.027189117790133,9.015146542430635,NEPRO
8.984099006846664,9.260732815610103,9.232263058551199,9.205717022115603,NEURL4
8.791301996782774,8.797333203595157,8.949238019095223,8.908621388909532,NF1
10.17834331051711,10.19922424761882,10.208951485276716,10.165888329236806,NFAT5
10.500237542833355,10.577005739477709,10.709143566035449,10.617924404487795,NFATC1
12.313118975160547,12.353864486470746,12.387544503064737,12.262298819590226,NFATC2
10.200591090264004,10.11523168082773,10.116911286317984,10.098288048346907,NFATC2IP
8.524860120335978,8.532613719322068,8.514052758078808,8.505892931928607,NFATC4
13.135057570365523,13.307149061979093,13.429712053298728,13.386018609780443,NFKB1
13.189718453125577,13.314895679409085,13.391280811016202,13.375051354715065,NFKB2
13.183750693785289,13.308969139772131,13.40330050726059,13.385780087816446,NFKB2.1
10.450674480153094,10.528267920572373,11.002739046216037,10.803312063881576,NFKBIE
9.218651154264121,9.220041199911357,9.29994283560257,9.320266153565838,NFU1
9.664433320929925,9.695741638724634,9.66844553535824,9.654255958119194,NFX1
10.13983076677129,10.115089427594127,10.161793936805104,10.102164754633332,NFYA
9.844162071781716,9.869398263100054,9.965275170203347,9.905382578458932,NFYB
10.384676197592835,10.390959204566936,10.441884428221005,10.439177502272548,NFYC
10.352060710137161,10.375840236159894,10.884525880860153,10.804808102239196,NGDN
12.625383360549812,12.568025749293282,12.704803390493439,12.670946041958212,NGLY1
10.37818413360315,10.299026176329072,10.275237319170312,10.258524273364603,NHEJ1
11.428313925575306,11.366116468692077,11.32711524567754,11.353603261728486,NHLRC2
12.495325733616122,12.46187028587592,12.373014181383075,12.327263305457683,NHP2
11.84094157639388,12.06891676086969,12.094222349201793,12.086911290572218,NIF3L1
12.306150482776184,12.243016970289947,12.236575308601292,12.221511559483458,NIFK
8.713555433194896,8.77481717754572,8.746709023523318,8.722272289475109,NIN
12.456285753771075,12.34093689767156,12.331404615378213,12.260986559545042,NIP7
10.93513939847263,10.879044615240202,10.95623938926998,10.9337188411589,NIPBL
12.141781489946638,11.997980599654612,12.080561806601374,12.172759576497121,NIPSNAP1
10.825188451601926,11.054124296350567,10.498563117431411,10.7304016739575,NIPSNAP3A
11.472037177150092,11.512464768463605,11.466699444857614,11.477179282964828,NIT1
13.004959657759368,12.969913461990846,13.21595806472665,13.185545937674915,NIT2
10.17770713605677,10.652166584103117,10.61833588405314,10.592794824813168,NKAP
12.357646878288662,12.31643120766388,12.300490383531075,12.305979892490802,NKRF
10.235244420859091,10.40405956601199,10.407101648145604,10.358777268847742,NKTR
11.593513665901535,11.391004182125547,11.679520419764964,11.563747362330568,NLE1
9.580528927398984,9.595502445892386,9.558954972836663,9.525230909933606,NLRP11
8.726227678277775,8.809691914619567,8.797729177986678,8.806419341323808,NLRX1
11.562049981380628,11.391415361449903,11.33325652665293,11.355042842797188,NMD3
14.701557072046848,14.761313146258841,14.666276091189333,14.630305959342488,NME1
15.629004103321012,15.571501210970025,15.456947231173714,15.443474875223743,NME1-NME2
8.945005945626203,9.00964702401062,8.946756150389284,8.956150840828,NME3
9.806592768117447,9.72250700501361,9.745719077890293,9.724921374227002,NME6
9.185175530050257,9.127447538397245,9.250288285357403,9.231026043811653,NME7
10.149920647588988,10.024076727797201,9.89479342424485,9.99031082904111,NMRAL1
13.486891660071985,13.537948773702887,13.48820626965586,13.457679089384554,NMT1
12.761918819795303,12.634790051917971,12.605495772565442,12.643390211099916,NNT
10.914191341618206,10.82779678638683,10.812812998836309,10.76749178864896,NOC4L
9.017901843396112,9.138127456044883,9.098015374232766,9.079710203173128,NOCT
10.722610636570012,10.718183039791766,10.672136845317308,10.658206241134028,NOL10
12.6140246645734,12.378547878529549,12.330905078880242,12.28479206084811,NOL11
12.014188493929138,11.955192647300851,11.977249057518753,11.926410638097492,NOL6
11.82442346786775,11.708917337128025,11.510463591598945,11.537238377333447,NOL7
11.490340941900309,11.598369424552638,11.445935811181275,11.424940179399048,NOL8
11.461948614814098,11.529003070563459,11.509034386315566,11.537442904348177,NOL9
14.220312115410477,14.16640645503703,14.00132401365893,13.987271417533567,NOLC1
14.246882248346072,14.19402718887347,14.03076229328683,14.015046702374367,NOLC1.1
10.48296118218635,10.41334466716538,10.531233249138845,10.445817598783599,NOM1
13.281583657857368,13.257714537991093,13.12259263356482,13.086973387961619,NOMO1
13.28060264258726,13.257682320316839,13.212501453052113,13.149631810054313,NOMO2
11.89438437842008,11.728577203486031,11.662492244816784,11.626503527142,NOP10
11.299004131113366,11.45118216569065,11.404349406419009,11.33607422267414,NOP16
13.774292691287492,13.564081069883125,13.494634771143984,13.475625338740656,NOP2
13.802537162712007,13.81815524878672,13.732318538150034,13.713658177909425,NOP56
13.995074145090754,14.027458295861981,13.946292507534961,13.92584306014544,NOP58
11.345132138235739,11.363304515442818,11.379214724289373,11.331269248179213,NOP9
12.338670544783088,12.084621316778676,11.976093366553046,12.033244274919028,NOSIP
8.408218730688265,8.414124737680325,8.419488648335596,8.430018076697156,NPAT
11.693084872184926,11.73456220264408,11.559857796325748,11.660590754577427,NPC2
14.130903501237785,14.284398074292863,14.200006125109025,14.230232105412341,NPEPPS
12.240958159254179,12.507129205872273,12.442110121881173,12.402085133748425,NPLOC4
16.049324781716784,15.98854186136953,15.878559882195773,15.85949049901464,NPM1
10.416974967172509,10.197209823550791,10.042619757177906,10.10371252502811,NPM3
9.084239145805558,9.07370750538905,9.144455443023142,9.275257211021144,NPTN
9.578361477813138,9.584858589141982,9.671905804163702,9.636951736388436,NQO1
9.001818421104332,9.024265202408758,8.74184996270263,8.804245209691459,NQO2
9.655322590839031,9.617160253260172,9.603438072276122,9.554467763956124,NR2C2
9.371672191123618,9.37444327072292,9.416273439317447,9.39945360878272,NR2C2AP
11.638245498517206,11.681271847648262,11.969567657571355,12.029090337605515,NR3C1
9.057170097768525,9.08711379228631,9.241810054065558,9.267189830350151,NR4A3
10.339743901948282,10.323857523079395,10.273851912856069,10.314017270327737,NRBF2
11.29988136887728,11.301701466623582,11.428030882832562,11.376328740105356,NRBP1
14.078147366105748,13.956982623690859,13.713535342722961,13.740013631823944,NRDC
9.846565540040926,9.712010870567985,9.667541489954548,9.698533156417115,NRF1
9.309147453700326,9.605865887326877,9.785429067331888,9.779477866733142,NRGN
11.709627969916305,11.478144797047058,11.353212753159314,11.286218147122764,NSA2
11.69714135990291,11.603398058923739,11.936926606216366,11.957252392405252,NSDHL
14.653879752088645,14.712996456168094,14.840313894837395,15.051790787821405,NSF
13.322591008755651,13.382184235293174,13.286611203457825,13.229906618097967,NSFL1C
10.403026701496813,10.429565576332312,10.339367988344517,10.32978503820006,NSL1
9.935427765509777,9.839746638261056,9.7808382271007,9.776015198499804,NSMAF
10.153969267844857,10.155627724408065,10.194693456968425,10.12901387786194,NSMCE1
9.440907849512566,9.27684606270413,9.285284022941147,9.276826087775246,NSMCE2
10.98143979961493,10.91135209212789,10.816284057293831,10.793344304811056,NSMCE3
9.89980417176694,9.884666369363625,9.891183760451318,9.817298136279886,NSMCE4A
11.795896035808989,11.640836058280392,11.690279789131178,11.680692709992291,NSRP1
13.282268122386297,13.339320690253507,13.2391647884729,13.167898803500343,NSUN2
10.317391783569708,10.3001528186188,10.21184827236788,10.222750397868223,NSUN4
9.554792149616294,9.423287545086609,9.338698752505143,9.349821061713959,NSUN6
10.556008343850003,10.802931529295902,10.767685996903799,10.731403219560653,NT5C
10.012726290818609,10.09301330348433,10.593562133505145,10.548670224834504,NT5C2
11.37151927922872,11.609267981572081,11.612204980924352,11.673191915440613,NT5C3A
12.33920401273435,12.469317984878293,12.39621115664455,12.357070732729905,NT5DC1
10.102777452056964,10.043940502977158,9.936043555936092,10.014138823408336,NT5DC2
10.17882025733293,10.102085312842231,10.478857616682792,10.415337421271447,NTHL1
11.50828889308319,11.543293749537042,11.545946164770895,11.544786632404783,NTMT1
10.807100317547572,10.635005806014986,10.77378978006698,10.731617746046703,NTPCR
10.620627804207038,10.669513161629737,10.633384358123848,10.590588815984846,NUB1
11.216701381390045,11.209705097360365,11.184253289527568,11.203001375458006,NUBP1
10.95411688973943,11.054643605437427,11.03323848697243,11.018508069138628,NUBP2
11.966966011962775,12.181681844958955,11.90368988398328,11.892498675054739,NUCB2
12.811869616394555,12.850133387113368,13.039180972188419,13.016489427403798,NUCKS1
14.731416455549624,14.705173862091542,14.783094083432276,14.737329521115695,NUDC
12.43950028535818,12.443265224013276,12.48203734161034,12.470777451642668,NUDCD1
11.539015570087628,11.535342435635496,11.54651996530315,11.558839076416218,NUDCD2
11.360910184594175,11.124855494291513,11.338945970934393,11.31508837692425,NUDT1
9.147009939554264,9.161734343000148,9.764020024253924,9.64805638290715,NUDT15
10.273408532168485,10.401612292318653,10.29712735839652,10.313253007758574,NUDT16
9.689641467342597,9.58875680110427,9.45083838073249,9.41449753702983,NUDT18
10.612765727039365,10.668738000206503,10.545655851801355,10.574732741399355,NUDT19
10.889539267285821,11.074240102755384,10.98422182830201,11.032273924435392,NUDT2
11.170765479101853,11.238395414549075,11.458360123057615,11.433625281203227,NUDT3
10.968256938303,10.93531803618212,10.797261264615964,10.790738621876395,NUDT4
13.709267898515538,13.709286182916683,13.67866307759863,13.665402379716278,NUDT5
9.305366630545919,9.412446656301583,9.36272879027923,9.297647434533724,NUDT6
8.701213629533429,8.668324565377105,8.934532892662277,9.0102034479275,NUDT7
12.450832945510998,12.2240479766597,12.144550742464997,12.143202891643258,NUFIP2
10.187220422391364,10.282273513296929,10.494065675904737,10.503237158550547,NUGGC
15.273064673339109,15.260572252173546,15.273113987986221,15.295812149491908,NUMA1
15.283177890089213,15.264341348683335,15.27702139644222,15.29950998367446,NUMA1.1
10.576303399409806,10.90214786320182,10.847086868633678,10.959041754856067,NUMB
10.002703889156253,10.026801582771785,9.976998579438659,9.914733883062144,NUMBL
12.962447149668565,12.970562264287201,12.9130024985112,12.901670568693257,NUP107
13.611729515172943,13.674968377907607,13.672649299194255,13.64365095624802,NUP133
14.339513545651863,14.207399906909275,14.335004836556967,14.282263959522508,NUP153
13.663099420782185,13.627038966139422,13.648655319691002,13.649557274869888,NUP155
13.05008371398979,13.029358274406782,13.005726542228,13.004762357337365,NUP160
12.60275356585862,12.523299693328838,12.499034247430634,12.505671091281556,NUP188
13.69838688351855,13.693117047138474,13.76665374366617,13.740520049309122,NUP205
13.398214659910277,13.251936081842107,13.415400405799907,13.522707738725861,NUP210
13.748927850822742,13.721531746738846,13.79049155930701,13.839965969843828,NUP214
12.269339175004385,12.36311791136907,12.363160051146817,12.368289983584992,NUP37
13.287345208113553,13.147258807794552,13.060084951576206,13.002023138658872,NUP50
11.189662846473347,11.220324307705146,11.255121830515721,11.191610348525042,NUP58
13.035015709104108,12.970935684809447,13.139711433341946,13.138780646795999,NUP62
11.8607447653938,12.005175672921268,11.975332538352156,11.945093369649072,NUP85
13.20765032854192,13.132593972233131,13.07767354670309,13.093219823385398,NUP88
14.616152618326943,14.510298814238896,14.495739243233388,14.467498494975572,NUP93
13.892093538204799,13.803090235236814,13.828869429447979,13.812798283580758,NUP98
9.830466263868212,9.80859337680345,9.792080682566636,9.79352005193981,NUPL2
12.456613578963019,12.513781042235598,12.606930832144657,12.62377925054055,NUTF2
12.683648153074573,12.640904462675234,12.576912032100504,12.555701161721666,NXF1
11.376933280407858,11.347043692896763,11.104499514263498,11.137319622083274,NXT1
10.196200307131237,10.257483092918264,10.469465049816009,10.617227938680148,O19504
12.54161193633284,12.639891312056287,12.440148423173131,12.34548323621496,O60250
11.011828519058858,10.997217911484077,11.156814001101361,11.177821323032333,OARD1
10.972114398693769,11.193628269226389,10.712361596299901,10.615679032075487,OAS2
8.701656231073393,8.773375654724427,8.76935801136504,8.806147753979428,OAS3
11.726037910703603,11.573840038689294,11.6753665059461,11.651322283419027,OAT
11.082438520086,10.970575929892007,10.7962966161877,10.883631125481683,OCIAD1
11.215772062374413,11.012725764885817,10.814583601532599,10.862432811811086,OCIAD2
8.710919634572658,8.666384287876074,8.750982881506728,8.731740922354144,ODR4
9.793157000225019,10.304900076692237,10.458008086573855,10.43171469335624,OFD1
13.987686690206147,14.018017187665082,14.166355856720601,14.207739004861581,OGDH
12.477053185287767,12.33755727303663,12.328523957880774,12.235370321264126,OGFOD1
9.431332530069994,9.51520090477356,9.56365989510487,9.480489076673397,OGFOD2
12.01610255823917,12.056821472873343,12.15418324066082,12.144626726185718,OGFR
12.153759502904277,12.249025673482343,12.389738893278029,12.421563201352608,OGT
13.236954790984155,13.18855557157968,12.95106718134805,13.012743007096788,OK/KNS-cl.6
14.26805867346087,14.368179953726369,14.450660013345693,14.407098757038229,OLA1
13.592541809471056,13.576364894121696,13.662475761535935,13.63066333520124,OPA1
10.394702045101253,10.008537909855752,10.031770993605438,10.158992608816561,OPA3
11.010042791021414,11.006297189101579,11.070078815835174,11.114469792158715,OPTN
10.804527119955022,10.733090670942426,10.665058122630775,10.673249994718793,ORC2
10.477673065961483,10.41808022065222,10.547540718695288,10.689096164937538,ORC3
9.719233673165073,9.992365305196081,9.892731865245638,9.916999388988964,OS9
13.341015283052913,13.476267466425423,13.385301935462746,13.3457687394394,OSBP
10.087787080970601,10.074257363820339,9.970538062780216,9.94650142815077,OSBP2
11.382948101684969,11.537838564947464,11.48772345242561,11.45885300027891,OSBPL11
11.907729129047432,11.942942582787675,11.935049641183094,11.963171893526987,OSBPL3
12.109915022180195,12.204224555409839,12.120611011731857,12.13824883176865,OSBPL9
11.33888609967226,11.222504830184821,11.161316577775967,11.142330657519462,OSGEP
9.550621493864723,9.577236972446366,9.644601125886448,9.646691927326854,OSGEPL1
8.36136644414657,8.410419889185407,8.531051522876432,8.564872353152989,OTUD3
8.71837525901689,8.79413806312741,8.802678447653875,8.781493123302491,OTUD4
9.970743841480983,9.958673296850957,10.0070885999128,9.994011558984512,OTUD5
9.895361283216628,9.9140722504422385,9.919178461076697,9.883023815008976,OTUD6B
10.66169861156133,10.564662291191993,10.410978064306567,10.32011683934399,OTUD7B
11.432519732732594,11.471215075144741,11.389120133518777,11.424895958940997,OTULIN
10.66692122222729,10.92188113078984,10.753129555421163,10.785926325278554,OVCA2
11.072377167713192,10.728541551103932,10.631299362092728,10.673845517199618,OXA1L
13.467828428106708,13.546861654843598,13.66202193492843,13.809228438625613,OXCT1
9.612185107729358,9.690404841428194,9.726749075743317,9.725495948818166,OXLD1
9.813775916696253,9.85703233634554,9.858151751756115,9.797897425751536,OXR1
8.558480727282998,8.571701496199877,8.654207189757622,8.69201860563085,OXSM
13.064436843446128,13.142608080158507,13.30461626300292,13.307125259808709,OXSR1
9.811932234486077,9.772249019012882,9.750707443971786,9.811627035406477,p16ink4a
9.767807568114424,10.282273513296929,10.375525022991054,10.340326997666605,P3H1
11.042464145539139,10.667477473911735,10.533550576598644,10.593817897700095,P4HA1
14.773095145025593,14.898136210962,14.903456341101954,15.003261376213196,P4HB
15.57792075470685,15.800981328197295,15.838627085588058,15.933036358471622,P4HB.1
8.533836218737088,NA,8.42342120745022,8.481268892611297,P4HTM
15.906752088033194,15.956179571046473,15.90767782855622,15.87898970628121,PA2G4
11.0539493418105,10.965140629723477,11.027025501806712,11.008805016398904,PAAF1
14.32376801475812,14.196836014493526,14.208965907377243,14.201053812897404,PABPC3
14.622083223752758,14.505368584628567,14.43029005551827,14.423790584723127,PABPC4
11.066718881258984,10.816817872359229,10.858685000188316,10.79498757780493,PABPC5
12.516895032449169,12.852204546148739,12.993123095154202,12.972965579697053,PABPN1
10.028159999892399,10.001013249719284,10.15557445454171,10.237831254726458,PACS1
8.39787711787066,8.421966092621076,8.46355780477764,8.51489502658134,PACS2
10.905860654506244,10.888147225887183,10.90160632099572,10.875499812840513,PACSIN1
12.542538739859449,12.75183837144431,12.812152720717526,12.757137750820442,PACSIN2
11.908112709006074,11.805788573104607,11.785089942923756,11.748410205464666,PAF1
13.941402182428309,14.010570608458899,14.036076634021747,14.041562100316323,PAFAH1B1
12.98925171598413,12.849257053959155,12.890676381464964,12.883668533053262,PAFAH1B2
11.665557114142908,11.597300487465375,11.66339945956755,11.760165090658427,PAFAH1B3
8.542262671333372,8.688350258131505,8.936535613776421,8.923220676993457,PAG1
15.60951569694804,15.684728332033956,15.785016766028729,15.740069917763073,PAICS
9.970192883762623,10.000859275840819,10.131955024171065,10.068706061908452,PAIP1
11.45946448441188,11.236696529644593,11.131249111152703,11.134888664744881,PAIP2
13.07376304335208,12.913609331671891,12.959755500124453,12.915270175943233,PAK1
11.094116856572784,10.993276063060032,10.936423731489088,10.883373691695787,PAK1IP1
15.059307657348468,15.032441905380518,15.112494500820036,15.061977869401675,PAK2
11.458679132701787,11.361446818686312,11.315186700640922,11.282171800786557,PALD1
9.022869225560285,9.06165250793814,9.163176812632994,9.152445413758482,PALLD
8.813586131698754,8.819503219136896,8.799105679094685,8.808047792618757,PAN3
9.344721263082347,9.305054872687053,9.20593778490663,9.294746601741089,PANK2
9.254689307997248,9.336876262872103,9.36291495809859,9.24271343421347,PAPD4
9.60273727675718,9.458472854293518,9.410881478833444,9.389880251466362,PAPD5
12.98884378486762,12.943018108487992,12.949208535265333,12.952312773503387,PAPOLA
8.717062357169334,8.821248238092037,8.641372138413656,8.638718984204148,PAPOLG
13.692845877652793,13.726754843513312,13.723048157100688,13.687208684082853,PAPSS1
9.160595732427531,9.192261516960881,9.184821030973872,9.247922031329129,PAQR4
11.432653049830867,11.39639892442164,11.412196552632466,11.370279034178528,PARG
15.037021973300307,15.040301228470597,15.055089866503067,15.036891287961698,PARK7
8.479122315960952,8.523210169563507,8.496172550637224,8.500867389941718,PARL
8.62018501794514,8.721245433587224,8.671746130596706,8.662617788773282,PARM1
12.489217834764439,12.532276619404865,12.569712008196985,12.563173771752496,PARN
16.436377114627593,16.487218791294776,16.782768269654554,16.76088540384854,PARP1
9.855940759063037,9.787325388488785,9.709870029605137,9.664180137995812,PARP14
10.344286456843186,10.270059327275124,10.523759385542194,10.52130119246265,PARP4
9.26730226821691,9.390047168572345,9.382880987303786,9.405203141745076,PARP9
9.406026500756655,9.244177423527297,9.239175710035829,9.272704141911646,PARS2
8.60464965027263,8.749380193479166,8.768796098663366,8.719102218267933,PARVB
9.133294993172807,9.267148515600677,9.334338110981935,9.416989677294758,PARVG
8.910195634467248,8.906899264461098,9.004696267543858,8.971490822334768,PASK
10.218331155677841,10.00008915985573,9.782370130931083,9.818106476809385,PATL1
11.28171650234037,11.168486746268115,11.29440089317075,11.379435382843473,PAWR
9.354324067141325,9.407111706447504,9.511713882215561,9.323875231571341,PAX1
10.950862667125529,10.913889349332516,10.795951942517032,10.787165306935949,PAX5
10.780950029005538,10.772678571240476,10.744153165116897,10.72258005443888,PAXBP1
9.569901415636156,9.634731807555577,9.63553761866251,9.65093266941104,PAXIP1
12.733468534611863,12.754101127886656,12.685637507504822,12.681385921294197,PBDC1
12.140884216930557,11.765117920143295,12.04413672899474,11.838179487635623,PBK
12.299732993910673,12.084476012822423,12.105948483218672,12.063668348300478,PBRM1
8.660812944794447,8.604498359723932,8.647498310625686,8.688486617499692,PBXIP1
15.090594238975255,14.965804061366452,14.852886247725198,14.886442353536271,PCBP1
14.83936856220505,14.713149186815809,14.660735730281582,14.653249201465679,PCBP2
14.810272503907616,14.685609396699808,14.630179614794264,14.62112490729783,PCBP2.1
14.815662291488943,14.687183158547532,14.634605249525912,14.62909254670739,PCBP2.2
13.006617360119783,12.824653326632728,12.786046235061523,12.782001444943896,PCBP2.3
14.228733948912529,14.125715248883813,14.087825451819148,14.085774307814184,PCBP3
11.473204193199303,11.611387423009518,11.539536900027619,11.52032632506323,PCCA
11.798381204639703,11.697276619163002,11.724477321535879,11.714442308134961,PCCB
12.26087958519972,12.237277259216546,12.310080629934271,12.29498944835655,PCF11
8.746531968156257,8.754868858204864,8.777481246854881,8.75697199981672,PCGF5
9.74393993153707,9.553917632802518,9.633069872183722,9.626530219815626,PCGF6
12.351595924801762,12.213888047663712,12.16126529455004,12.167879725682232,PCID2
12.063319217238627,12.556705163948257,12.104390494509211,12.152179061036488,PCK2
12.063319217238627,12.572151019605428,12.151356822991724,12.183202230316446,PCK2.1
12.740028022541097,12.851500258695303,12.88962687169337,12.92579270991724,PCM1
11.937675066095734,12.093348986696801,12.339988594584556,12.347187637409867,PCMT1
15.722621290727986,15.644042547954893,15.404652586871387,15.42626244922878,PCNA
13.344650816051823,13.259646282997489,13.400004494151718,13.325469387875675,PCNP
9.195268597024667,9.288498647306378,9.276416705536228,9.211675967404327,PCNT
11.643207965344146,11.750310278255633,11.837609564388178,11.90326735104996,PCYOX1
10.272068092478037,10.334038348204464,10.192076355386273,10.129882215012431,PCYOX1L
12.575754694339057,12.660288485407799,12.525033647635667,12.54359465347713,PCYT1A
12.2685178510497,12.302194142975383,12.264272202095173,12.21462146561831,PCYT2
13.181174170895684,13.053109348264472,13.020435351568334,13.037219154146857,PDAP1
12.726199449063907,12.747669274564455,12.877771047775322,12.844250792793652,PDCD10
12.707644530792686,12.780532549655932,12.959093758672719,12.95381533253698,PDCD11
11.537404801110911,11.409856165383454,11.280079721239513,11.193065120392474,PDCD2L
13.349654619165708,13.448930816954594,13.538283105528242,13.501886677783197,PDCD5
11.60118456975932,11.558909230427309,11.464228735857542,11.46733691803852,PDCD6
14.789212685750163,14.765443057124692,14.795694501569157,14.8184035510051,PDCD6IP
9.729904915960532,9.715580624891716,10.632458065207835,10.61529154545091,PDCL
9.697429531413633,10.263528234656007,10.380131061626622,10.361182599258314,PDCL3
10.291898114989126,10.215637280553965,10.203971992150503,10.206275800544958,PDDC1
