ensembl_gene_id,external_gene_name,entrezgene_id,SLX.14241.A001,SLX.14293.A001,SLX.12470.A004,SLX.13454.A001,SLX.14241.A002,SLX.14293.A002,SLX.12470.A005,SLX.13454.A002,SLX.14241.A003,SLX.14293.A003,SLX.12470.A006,SLX.13454.A003
ENSG00000186472,PCLO,27445,6.1918233270351735,5.701533047370557,5.839133800029411,6.239670863615486,5.716154995742799,5.28344195441531,5.771437984870978,5.907055702123835,5.77003746719722,5.445492814543043,6.2886528440408425,6.168137383684744
ENSG00000186480,INSIG1,3638,10.058502733649682,9.241891694665723,9.462584406203927,10.061600814421851,10.126549215432327,9.497187946992401,9.298427293815779,10.075049021846006,10.076109483325059,9.52734650430737,9.102756902803122,10.075664828204633
ENSG00000186501,TMEM222,84065,8.245837538908761,8.152597223049924,8.204762950644906,7.885148227038198,8.007402440733113,8.163934607888644,7.8705994295418344,8.220458943566278,8.14663355100642,8.352660664600922,8.0405159105021209,8.129682355921641
ENSG00000186517,ARHGAP30,257106,9.142433963411657,9.405690125662707,8.75055638305117,9.057406694306016,8.984737014897021,9.223227064423138,8.867528678004062,9.196179936073113,9.061899192876238,9.225650482965817,8.712896465390644,9.28718584007226
ENSG00000186532,SMYD4,114826,7.083339931451211,6.989483442230678,7.182368165168498,7.176566125903316,7.304651597000254,6.600385884523323,7.206036082721533,7.1988613405418365,7.231944852991165,7.07547278306944,7.111976105589173,7.214503769090595
ENSG00000186566,GPATCH8,23131,8.499156283706894,8.429355889816065,8.512393202799544,8.096261149340538,8.268444355058884,8.546068760611888,8.708686630707517,8.412194354611827,8.535971896042653,8.526077707180962,8.542751622160013,8.52992435728472
ENSG00000186575,NF2,4771,7.205826405472253,7.187137742887376,6.889253579931288,7.152561349728662,6.886308196278155,6.9378948705402115,6.818250781282785,6.704429934191209,7.063646992429006,6.763696186737956,6.8897435472142865,7.1397430055239575
ENSG00000186577,SMIM29,221491,5.971867810787433,5.872746141927866,5.839133800029411,5.769705683215882,5.66871409043505,5.433177597053956,5.695293932388721,6.034571788748881,5.77003746719722,5.92608517550103,5.607248913913065,5.792673704836891
ENSG00000186591,UBE2H,7328,7.205826405472253,7.02453476196146,7.145579562032953,6.998698163052502,7.508914772186367,7.091812731796818,7.233780851718729,7.499261711121811,7.2632189685750435,7.0521407460236185,7.466513446975898,7.380527934792664
ENSG00000186603,HPDL,84842,8.245837538908761,8.274524909563697,7.678806886821233,7.863632429308062,7.498888660602706,8.229384614021061,7.413577465564386,7.835216255341586,7.524984309872463,8.122979984192115,7.069634929814697,7.416820977925305
ENSG00000186625,KATNA1,11104,6.797998507889627,6.637986218175647,6.61228307074528,6.899908192562274,6.787374688200905,6.434843749399529,6.780077995315184,6.659017408227806,6.466480382755004,6.556594303532218,6.8347823780190335,6.818090331569683
ENSG00000186635,ARAP1,116985,9.042794345428344,8.482831884369835,8.160607861862704,8.353350264723359,8.747822035950664,8.399094967225052,8.060688792339672,8.603738190867688,8.476591927599031,8.380057478607542,8.218438622184534,8.737267023201454
ENSG00000186638,KIF24,347240,7.050879715218412,6.928905987436361,7.078662882866866,6.622804510439117,6.583189601388784,6.540924210568643,6.952120748133501,6.635677521145119,6.938325724073735,6.624059684515023,7.013718691990994,6.445208874046235
ENSG00000186660,ZFP91,80829,8.245837538908761,8.142374614751132,7.752629340254873,7.834421988283818,8.095495812385762,8.217707037689086,7.9299520311580585,7.963975120945622,7.662618722558405,8.338761900332456,7.376059281945303,7.600940783684634
ENSG00000186666,BCDIN3D,144233,7.541339933024658,7.359429771992144,7.328416820896757,7.395743433900711,6.917674099085727,7.4290014716338115,7.096577387849524,7.397501389862075,7.039515815649074,7.447058352934294,7.185685264836568,7.371302342431232
ENSG00000186687,LYRM7,90624,6.532616519367419,6.453479998474516,7.218177627469133,6.855166798203156,6.948303519386108,6.763395446827576,7.512231871735336,6.831644231997751,7.11063431422908,6.876123646687733,7.626164141983609,6.789722157288133
ENSG00000186716,BCR,613,7.672333233843519,8.00228711967904,7.646855085274094,7.354641727410862,7.518868574970231,7.844120697723172,7.5289313292885875,7.10389862345183,7.631440523444453,7.658530983067821,7.470883522844676,7.407837428006332
ENSG00000186812,ZNF397,84307,6.532616519367419,6.471464059117248,6.569300079386217,6.3128891644137655,6.521136094340606,6.540924210568643,6.808813615908947,6.726535982137719,6.50416840329496,6.285237243382011,6.806398284650624,6.482522002481917
ENSG00000186814,ZSCAN30,100101467,5.687347968062413,6.119498493802222,5.972411119884434,6.289006412639478,5.991695441793325,6.188517861430044,6.3843173364561165,6.111452326293242,6.083948451723013,6.09518376652715,5.9963538535929555,6.406685625426682
ENSG00000186815,TPCN1,53373,7.988063696410884,8.202632615155679,8.077485249666339,7.94778786685722,7.8207562142011,8.194059535839642,8.238259235525929,8.065684125939443,8.090928504234068,8.067713865732308,8.055908855591765,8.097053692010812
ENSG00000186834,HEXIM1,10614,7.518251186700171,7.761984612776786,6.966186521460219,7.455173149868818,7.437149772230727,7.866852900812358,7.163317888711737,7.535563722558645,7.446166396218655,7.612516130744893,7.196400900861299,7.452178549723296
ENSG00000186871,ERCC6L,54821,6.983471787266642,7.001270961240508,7.352635698043017,6.792993556830435,7.050211259016132,6.8133758052338385,7.307271308350564,6.890814788419543,6.692913872410933,6.624059684515023,7.189266626159231,7.0950738338063015
ENSG00000186891,TNFRSF18,8784,6.7156221762545485,6.453479998474516,6.345601204487672,6.403750420544551,6.521136094340606,6.952654364232225,6.17976974204863,6.537645974592998,6.558583599126599,6.640365741137861,6.1606819563060835,6.637519519984249
ENSG00000186908,ZDHHC17,23390,6.797998507889627,6.471464059117248,6.598121397667737,6.710767967237249,6.583189601388784,6.318308641077314,6.449372198672286,6.681929127044994,6.576195183612881,6.4478235874277665,6.544200231695892,6.6535960657115005
ENSG00000186918,ZNF395,55893,7.772800245933888,7.58294961432486,7.839742195758371,7.863632429308062,7.695552348068365,7.556773891845068,8.030089615733994,8.145184552409718,8.21071110138354,7.931742352671604,7.999292474332362,8.243276085599597
ENSG00000186919,ZACN,353174,4.760603810866818,4.760603810866818,5.127554264717898,4.760603810866818,5.067748945991919,5.0635621916618945,5.158889495319691,4.760603810866818,4.760603810866818,5.247144972481208,5.043816533774967,5.04190969086439
ENSG00000187024,PTRH1,138428,7.811048668436546,7.247034601667532,7.287069906154965,7.435647675378936,7.170696988049385,7.6993888511903705,7.534453257454274,7.47451861458879,7.167136202176408,7.43824068911028,7.098649198560886,7.245316769926792
ENSG00000187051,RPS19BP1,91582,9.41173127617599,8.86337488679462,8.07272097559107,8.801529097972075,8.688431137444804,9.133417222162603,8.201057981481698,8.695926147912362,8.704292826952996,9.049994029977643,7.960927811958364,8.687273631306741
ENSG00000187109,NAP1L1,4673,10.995724021150652,10.524729354537303,10.376455429296449,10.859043171098836,10.959517964161078,10.654864645619874,10.390950381209848,10.757640225719019,10.724591654060516,10.509156581453784,10.451932653049704,10.703605018437083
ENSG00000187118,CMC1,152100,6.37468144083726,5.872746141927866,6.583795202903859,6.693662316816664,6.642259521136433,6.1319977525457565,6.6257340805716725,6.6118909958553145,6.784986717174817,5.862570465199608,6.796795765739444,6.963879537244302
ENSG00000187147,RNF220,55182,7.608381357068703,7.985191443305194,7.567033280988331,8.014268348148835,7.920895000854782,7.813226527786597,7.352050749288951,8.090006796706463,7.752173713912283,8.044988055039529,7.341336655002297,7.791074369968169
ENSG00000187231,SESTD1,91404,5.886458022872592,5.841029153103389,5.894706220478566,6.336282710663705,6.149682933694252,5.830273742033814,6.3708621747717515,6.034571788748881,5.970249246469885,5.956330209145748,6.139919177164491,5.954381165732179
ENSG00000187239,FNBP1,23048,9.986201412708018,10.434181005104724,10.088140488835245,10.101468442185498,10.107310566282232,10.283311536976473,10.266541682522956,10.162844605225224,10.108444773197215,10.260881169696265,10.156341865014351,9.937892226753037
ENSG00000187257,RSBN1L,222194,8.927139291941737,8.514770472367529,8.494773522671412,8.808980099069824,8.59444735123609,8.636263827483424,8.546202570054449,8.716780231678996,8.544256585687744,8.310550207641791,8.576318393184343,8.799080218524702
ENSG00000187446,CHP1,11261,8.084494839833916,8.090124251172456,7.646855085274094,8.285287295876623,8.196890128813774,8.200008471846546,8.083211060946423,8.424949799939478,7.984770123127532,8.24743351661531,7.862374384011595,8.424708758653312
ENSG00000187514,PTMA,5757,11.37792061449378,10.974307057912274,9.212819756703576,11.06609452743691,10.750220191785377,10.795930643395948,9.027897182236279,10.245597140229993,10.984412262748098,10.695838085001753,9.125094986792467,10.38892408137649
ENSG00000187522,HSPA14,51182,8.892306356094986,8.872626842991366,9.153624311135253,8.888480933534394,8.764347776855981,8.854704312962976,9.216597726172148,8.905614131273502,8.960576859421252,8.800117327030206,9.27202157948731,8.924504779792654
ENSG00000187531,SIRT7,51547,7.205826405472253,7.36839058711268,7.226983413565109,7.333617729634812,7.257460704282686,7.3219319498717566,7.219979722786973,7.1988613405418365,6.989892355536264,7.25890963567026,6.989011533879094,6.988722384283371
ENSG00000187535,IFT140,9742,6.580969921234446,7.001270961240508,6.911700928172202,7.1884096603957275,7.196061297926682,7.15628466563239,7.0182787988552455,7.34364230256042,7.252874322490906,6.941731966706206,6.796795765739444,7.255433734874689
ENSG00000187555,USP7,7874,10.09333682742023,10.287859416175294,10.311855741298807,10.197978463645507,10.317210439663398,10.230956639942947,10.266541682522956,10.277412028626422,10.440934401897941,10.088670427532668,10.417326618940459,10.32521627193083
ENSG00000187605,TET3,200424,6.532616519367419,6.622314624823588,6.067370917755395,6.467550453751972,5.844454783436981,6.318308641077314,6.523016900874892,5.907055702123835,6.083948451723013,6.263195685449425,6.338825614827145,6.093036205138452
ENSG00000187608,ISG15,9636,7.446571766208509,7.176891037922021,7.117310299582517,7.405828872197453,7.405208420060351,7.265070926518113,7.28100575349256,7.627956393825498,7.472943158912913,7.473177115465615,7.498243307119644,7.600940783684634
ENSG00000187688,TRPV2,51393,7.145981610782091,6.742512480569434,7.0185009419953825,7.064983613240995,6.992946170706718,6.845646145196919,7.199009836594282,7.214056140363058,6.989892355536264,6.876123646687733,6.896452699171786,7.285339288246393
ENSG00000187699,C2orf88,84281,5.886458022872592,5.237280021602944,5.572583982459433,5.88340185850722,5.506053908592047,5.606888947235065,5.640335254540377,5.759706107211235,5.999892799714799,5.894860475466233,5.7055839125879615,6.093036205138452
ENSG00000187713,TMEM203,94107,6.837277373446482,7.429525651374267,7.525329405856703,7.365033554446322,7.339000165768739,7.449446808632678,7.472462044921568,7.1988613405418365,6.977189238142105,7.473177115465615,7.171263728111259,7.025129890547004
ENSG00000187735,TCEA1,6917,7.050879715218412,6.713523076519146,7.697631937862892,6.998698163052502,6.4997270117196555,6.728952170596892,7.247442526442313,6.6118909958553145,7.283674470399715,6.835105931735001,7.365106594882168,6.938557468725157
ENSG00000187736,NHEJ1,79840,6.757476997012717,7.488054170138078,7.058910395751321,7.103222368376288,7.157833120847468,7.181229451351317,7.437434936665804,7.10389862345183,7.24245005405056,7.455819818510999,7.162171068343493,6.951279658977032
ENSG00000187741,FANCA,2175,9.200482353416609,9.320508212667274,9.386593625103979,9.035365425756764,9.122331997186516,9.223227064423138,9.271124813277837,8.945870922873603,9.076214018144226,9.16161554301948,9.135461559152638,8.877554633953254
ENSG00000187742,SECISBP2,79048,7.1150277710137475,7.058681192125572,7.430400499325438,7.301460911746716,6.854165959663278,6.9378948705402115,6.799306538281278,7.24394217981553,7.156024738382987,6.8211384450717505,7.2572677330734345,7.128714814037353
ENSG00000187764,SEMA4D,10507,6.837277373446482,6.574071898622375,6.795357279581891,7.0388661953515514,6.8703367452978314,6.188517861430044,6.226846470212071,6.748262416063919,7.099041847875806,6.409251930427714,7.005534276784383,7.265475702562785
ENSG00000187778,MCRS1,10445,8.632021122074692,8.7541173929292,8.71148698506329,8.447314500666874,8.518446777962883,8.729317206096223,8.632286230000364,8.468715689006547,8.463539554136696,8.789971000322154,8.37116076146719,8.238305366234243
ENSG00000187790,FANCM,57697,5.229911987720834,5.961969568731542,6.1953281531561855,6.239670863615486,6.089331587676677,5.830273742033814,5.986849998842017,6.282518037917336,6.0566869516221615,5.829116073617927,6.152424851832991,6.168137383684744
ENSG00000187837,H1-2,3006,14.351523696849421,13.97650435445995,13.555979744365485,13.938712773091854,13.854802224998089,13.863148350664346,13.177632766208447,13.951166122136826,13.727337549338007,13.863930698495942,13.108533756114028,13.943297518552807
ENSG00000187838,PLSCR3,57048,7.3709476742212585,7.520415434370741,6.966186521460219,7.593415143713165,7.738545224392646,7.757466034211047,7.376994389547011,7.735427686497425,7.472943158912913,8.027700517051805,7.233248946321069,7.824847738972154
ENSG00000187840,EIF4EBP1,1978,8.791905735551909,8.58412158226222,7.91109692781621,8.863660440843695,8.498797088267011,8.716978984214276,7.962776559142952,8.767623316410232,8.7657319400957,8.687993683156668,7.949624509854996,8.809127863264893
ENSG00000187954,CYHR1,50626,6.983471787266642,7.217418332522835,6.955469273947353,6.985032534963345,7.036125663959953,7.288101638655798,6.808813615908947,6.769623459978684,6.911760530331403,7.3181278115558275,6.951058855899555,7.255433734874689
ENSG00000187994,RINL,126432,7.4708816925099075,7.512395984455984,7.117310299582517,7.077852256627088,7.37250495357505,7.449446808632678,7.119196138302372,7.815819314252128,7.303826400026644,7.604696606852938,7.013718691990994,7.585180008059706
ENSG00000188021,UBQLN2,29978,8.245837538908761,8.391122331625189,8.62028422603111,8.285287295876623,8.453569854782403,8.479360915211291,8.886730284827,8.777578753025054,8.291880822881513,8.324726005308914,8.808528873549426,8.546061434215042
ENSG00000188064,WNT7B,7477,7.017605455205029,7.8655883366410455,7.811302329902563,6.727644780309966,6.622881036107244,7.757466034211047,7.844374482502977,6.811302120844741,6.814255712823191,7.808580438019199,7.145647468738097,6.715913355990663
ENSG00000188130,MAPK12,6300,6.580969921234446,6.742512480569434,6.446657569318058,6.676320766703863,6.3865232771304905,6.845646145196919,6.710395363063006,6.890814788419543,6.828643648905093,6.876123646687733,6.529365805116798,6.976359630773445
ENSG00000188186,LAMTOR4,389541,10.108552388277577,9.932534877341887,9.529601125901081,10.3147542074692,9.927019632870511,9.87845105531446,9.251535344065283,10.1127727049598,9.888052788020534,9.989027675942726,9.243147287907895,10.097625528172195
ENSG00000188191,PRKAR1B,5575,8.130350632802541,8.04138956356049,7.76456241293849,8.191058836285096,8.007402440733113,8.095314747187816,7.771944445245611,8.145184552409718,8.009060250018809,8.039249022728171,7.2991276470007715,8.035206323831067
ENSG00000188211,NCR3LG1,374383,7.564049500562468,7.420957229354648,7.532367976644223,7.9613371697597755,7.964812476263282,7.354942373917382,7.853170682069884,7.755962873024094,7.541904357244192,7.490318351142639,7.394633697272041,7.756466131596141
ENSG00000188229,TUBB4B,10383,11.74568832055256,12.052488831126121,11.7702663466759,11.383901104881724,11.693090950101682,12.06083838254889,11.912910889832935,11.442768582252976,11.68629468650567,11.947884188978884,11.644345273165625,11.365571682471948
ENSG00000188243,COMMD6,170622,6.123497276964937,6.0172262348293755,6.911700928172202,6.914486076892607,6.4100466634623245,6.3896168819168135,7.002048163601522,6.587638025448401,6.540714535965192,6.348908454045271,7.015756895703935,6.346419227454061
ENSG00000188283,ZNF383,163087,5.566537820321167,5.310199849789685,5.748817162201867,6.01638378903882,5.883451741608062,5.36324353597629,5.863643071162975,5.433934205070379,5.163353122888181,5.680992687965527,5.828571396267932,5.385718223144981
ENSG00000188312,CENPP,401541,6.983471787266642,6.742512480569434,6.976817008688938,6.855166798203156,6.8044008689460895,6.87712934641623,6.658157473451571,6.928814779387349,6.842872562525406,6.8070175722654795,6.747670124465812,6.500751569317919
ENSG00000188313,PLSCR1,5359,7.1150277710137475,7.3413298229322175,7.905734908561465,7.557881160150477,7.538563543303193,7.037892537520859,7.625105598765393,7.436549687082926,7.490509319587921,7.238581511383067,8.233711735482816,7.677168775800047
ENSG00000188321,ZNF559,84527,7.050879715218412,7.012954074569543,6.84315941628318,6.640899884018645,6.622881036107244,7.091812731796818,6.960574831535688,6.5118592297582705,6.799704780950077,6.9795724299413955,6.6622028763557735,6.604728404048453
ENSG00000188342,GTF2F2,2963,7.7334766627088385,7.512395984455984,7.782273271890533,7.94778786685722,8.244991419178529,7.732870978266762,7.604302690034727,8.256649446881,7.966273941201906,7.703072910972711,7.669674670874986,7.824847738972154
ENSG00000188352,FOCAD,54914,8.378124227509733,7.956229760041913,8.466121348444283,8.108463787256737,8.39626942899397,8.176061505512603,8.407964114137126,8.242283763221195,8.241696027829187,7.739134322273121,8.381086368684908,8.023664588724948
ENSG00000188404,SELL,6402,7.494769833921734,7.5752855914668,7.038859706007826,7.257366624102428,7.37250495357505,6.96724951782652,6.534865331840348,7.070684842901054,7.722956087817692,7.063857969514416,7.668414180683226,7.838132473979311
ENSG00000188428,BLOC1S5,63915,7.145981610782091,6.977589475992451,6.831374387562101,7.474425319443161,7.157833120847468,7.2297739994414885,6.873466644100149,7.436549687082926,6.814255712823191,7.455819818510999,6.927312966662028,7.343245931669999
ENSG00000188486,H2AX,3014,11.416619927820209,11.383116450409132,11.07620152478156,10.827402043897196,10.825703470475284,11.816391551369447,11.340925848535402,10.847494813607161,10.920945927470795,11.69510829806591,10.636643417303933,10.546875949783184
ENSG00000188493,C19orf54,284325,7.263127745640365,7.237234416649326,7.573863367582668,7.37534696388303,7.131729371942777,7.217800643559974,7.1116990363572805,7.511468739974413,7.40963265210381,7.384110845667951,7.422031504667028,7.677168775800047
ENSG00000188522,FAM83G,644815,6.948429176086267,7.237234416649326,6.877882862132995,6.839902674026632,6.821203953338995,7.299472161409935,6.710395363063006,7.1522200988702895,7.075550147182901,7.164922041864954,6.637846595491365,7.037046206326788
ENSG00000188529,SRSF10,10772,9.09730407814003,8.993427358403368,9.153624311135253,9.368085662534456,9.019533012449203,8.927840580881563,8.981045805204273,9.12010197300901,9.137556809041904,8.853049581121388,9.250627698136817,8.905908841397205
ENSG00000188554,NBR1,4077,8.203624335371419,8.126901011367574,8.440569521706562,8.08395233673609,8.088910944029791,8.194059535839642,8.538113246555547,8.339920870014506,8.215922464304692,8.196898448102552,8.554926763129455,8.156310023718662
ENSG00000188559,RALGAPA2,57186,5.7925043408142995,6.19019029965369,6.1750330542543885,6.3592101407559385,5.956933865475164,5.7035306081107615,5.927213513602504,6.485510316988994,6.30241085116465,6.041889774033886,6.228448997817702,6.386940831562831
ENSG00000188566,NDOR1,27158,7.541339933024658,7.8212009568436915,7.5806599477951915,7.445445082131133,7.4265850374891995,7.547354363057513,7.512231871735336,7.315894539833446,7.303826400026644,7.523974582636927,7.399238196175208,7.425746082255951
ENSG00000188603,CLN3,1201,8.05307697536309,7.788612653552442,7.942846875002593,7.593415143713165,7.518868574970231,7.8287586932333095,7.619934014583818,7.714586077399704,7.966273941201906,7.962436918300684,7.716747530608348,7.577231924001745
ENSG00000188612,SUMO2,6613,6.797998507889627,6.68385216202146,7.2093140311893755,6.943162166105784,7.144844782309219,6.711372949459286,7.002048163601522,6.587638025448401,7.002474129645645,6.703539831962533,7.28420634171455,6.9127356067185275
ENSG00000188641,DPYD,1806,6.837277373446482,6.506642103463029,6.955469273947353,6.957267900607459,7.220956915691619,6.845646145196919,7.376994389547011,6.790632493550108,6.784986717174817,6.640365741137861,7.224566384711702,6.76071060334721
ENSG00000188647,PTAR1,375743,6.797998507889627,7.080967088506437,7.218177627469133,6.957267900607459,6.8044008689460895,7.065126055678225,7.425558030911807,7.273182431650471,6.828643648905093,6.902764812287193,7.40076959671188,6.76071060334721
ENSG00000188690,UROS,7390,5.886458022872592,6.416674465072277,6.397218332053239,6.403750420544551,6.178629244630816,6.82961206894617,6.46196488938492,6.5628973256261585,6.280161667347479,6.688042272575204,6.172950548776197,6.215450811181633
ENSG00000188725,SMIM15,643155,7.017605455205029,6.941247492985322,7.295440450533194,7.344170218112122,7.170696988049385,7.024063056292365,7.191946767544694,7.1988613405418365,7.490509319587921,7.3084355522383495,7.061789757453524,7.106381897007634
ENSG00000188739,RBM34,23029,9.214635187668955,9.196010240167327,8.902316499334422,9.079114584842232,8.998756849170253,9.173026074172705,8.88248543867247,9.162442616747494,9.118321448893528,9.116381670338274,9.003862632822639,9.175306677262906
ENSG00000188785,ZNF548,147694,5.886458022872592,5.808173261947314,6.215254036994624,6.403750420544551,6.4997270117196555,5.975787323449641,6.357249537111708,6.831644231997751,6.161738691712039,6.068878755308106,6.541247782828798,6.3044231224549625
ENSG00000188786,MTF1,4520,6.42969244352603,6.094855965097416,6.397218332053239,6.188047339010108,5.883451741608062,6.342570190227121,6.891360430896782,6.485510316988994,6.210641689474247,6.389482064326906,6.517366372456492,5.827355604568796
ENSG00000188807,TMEM201,199953,8.935716877130714,9.356067221024208,9.476954963877732,8.973774083749824,8.893864224765785,9.44093623686621,9.614238930077926,8.772609688225536,8.800677884238494,9.406655534096783,9.087514620303999,9.01692066753914
ENSG00000188822,CNR2,1269,7.344781910770051,7.628065232711499,7.839742195758371,7.474425319443161,7.488789136098978,7.27663513675111,7.294201979164905,7.854348605705208,7.122127042363577,7.7319961740812815,6.957460969291722,7.407837428006332
ENSG00000188827,SLX4,84464,7.541339933024658,7.113712024642946,7.068823317367569,6.943162166105784,6.902085619684651,6.82961206894617,7.17053245494708,7.1522200988702895,7.133521852216717,7.27893730316568,7.219329937770874,7.083669061548731
ENSG00000188846,RPL14,9045,11.260289117262047,11.680864570454785,11.555076791621316,11.359459978528802,11.280298060305064,11.564241529962155,11.446809811824124,11.224485040627524,11.312176718885278,11.670063461843132,11.328416268151072,11.36670192291155
ENSG00000188895,MSL1,339287,6.256128934102682,6.212767571607282,5.997001115688428,6.01638378903882,5.991695441793325,6.342570190227121,6.043117303683421,6.250361256607584,6.161738691712039,6.041889774033886,6.25518693617644,6.1920498766975145
ENSG00000188917,TRMT2B,79979,6.797998507889627,6.770854333144889,7.145579562032953,6.5858004715091045,6.917674099085727,6.456824464308947,7.104159624562264,6.928814779387349,6.870868454246268,6.7188490699060015,7.30406523742332,7.204074536447516
ENSG00000188938,FAM120AOS,158293,7.541339933024658,7.859332594173224,7.678806886821233,7.827023350788715,7.596020278480937,7.975306590456105,7.55632306137561,7.806019250042607,7.677949723418564,8.027700517051805,7.406878143619053,7.647177157855209
ENSG00000188976,NOC2L,26155,9.483579543655525,9.820961273181169,9.427867666930744,9.197232025228864,8.919894492383229,9.755566207339536,9.34691715873254,8.976418636187185,9.394329265747583,9.664771544229634,9.010737201492645,9.21357591216619
ENSG00000188986,NELFB,25920,8.986132104350515,8.909048732013291,8.425760144967883,8.592787632876565,8.473848132159677,8.805082303796844,8.30985969166855,8.598125660299512,8.576922817273681,8.786572851913418,8.05973103091259,8.492934619505093
ENSG00000188994,ZNF292,23036,6.912423359475939,6.506642103463029,6.976817008688938,6.676320766703863,6.948303519386108,6.293521445428418,7.191946767544694,6.9838211267526855,6.870868454246268,6.503434887639273,7.26911926025658,7.2248530300810865
ENSG00000189042,ZNF567,163081,5.687347968062413,5.622003078721713,5.921308368031205,5.589963462626448,5.991695441793325,5.905809014482295,5.841456612087511,5.759706107211235,5.806581779479406,6.09518376652715,5.967033732533171,5.893001777300962
ENSG00000189043,NDUFA4,4697,9.495212943598235,9.412038241097122,9.77605391723611,9.671091642733817,10.036182785279768,9.55132268998996,9.934687439486021,9.681988823572116,9.512609527267406,9.583119454603347,10.001625988661926,9.820629095205629
ENSG00000189046,ALKBH2,121642,7.884550442405348,7.721066789109852,7.546338503958491,7.899311212860565,7.6146551931496225,7.732870978266762,7.104159624562264,7.835216255341586,7.849882529777198,7.925522314776467,7.3381358234282175,8.140393569319068
ENSG00000189050,RNFT1,51136,6.42969244352603,6.119498493802222,6.397218332053239,6.047024820787153,6.206825431812835,5.790033546529643,6.211377040069855,6.769623459978684,6.692913872410933,6.1208461850916995,6.474403497645058,6.282831111069669
ENSG00000189057,FAM111B,374393,8.961146007537119,8.98776485146301,9.63586124840527,9.156986701595791,9.462664439739559,8.745604409691541,9.633271474274189,9.135643394628147,9.324155549860583,8.73813190787989,9.744600597241437,9.415253573909949
ENSG00000189067,LITAF,9516,7.446571766208509,8.02476381920624,7.958457311588777,7.61084635970017,7.498888660602706,7.975306590456105,7.539953214699388,7.835216255341586,7.744926393997729,8.062066583640094,8.197815329302188,7.952358174649352
ENSG00000189077,TMEM120A,83862,6.912423359475939,6.812220758422531,6.783123179700992,7.01222361773569,6.477930684128648,6.540924210568643,6.486758937959033,6.5628973256261585,6.540714535965192,6.590789077058316,6.439531857244274,6.789722157288133
ENSG00000189079,ARID2,196528,7.050879715218412,7.454914814677468,8.01922558058885,7.312264459291851,7.6146551931496225,7.299472161409935,8.204480507988418,7.627956393825498,7.70063446438255,7.098402747106667,8.139504035718963,7.3526622528073124
ENSG00000189091,SF3B3,23450,10.462416082842983,10.9040859073916,11.086767636843254,10.400825386713159,10.493001883006489,10.823898106153498,10.952155913833979,10.554839411562593,10.562593156078785,10.57541562396794,11.041363327737773,10.66185254799985
ENSG00000189159,JPT1,51155,10.15325820364134,10.84361964166051,9.957273716087474,9.963493446305378,9.952402419241189,10.799820623854874,9.823122110603398,9.798700794760297,9.998713360627914,10.747260120938025,9.652946258523116,9.815667757328463
ENSG00000189180,ZNF33A,7581,5.971867810787433,5.933137951568714,6.291566328388759,5.984785962190071,6.261144872114103,6.008995545915623,6.3843173364561165,6.458570187191985,6.136434434156528,5.92608517550103,6.445948591790829,6.588000843888723
ENSG00000189190,ZNF600,162966,5.566537820321167,5.036645230123228,5.839133800029411,5.537697116105845,5.506053908592047,5.433177597053956,5.863643071162975,5.511748222694337,5.649956872139008,5.680992687965527,5.916134677645444,5.679459272637956
ENSG00000189227,C15orf61,145853,7.234780593911667,7.536316000918488,7.384273585902172,7.257366624102428,7.144844782309219,7.620976227324065,7.407547714537437,7.214056140363058,7.178156526449133,7.69574742404745,7.092896670403688,7.304916533250216
ENSG00000189233,NUGGC,389643,8.977851672953301,8.538263839766865,7.9480696019436765,9.180121915458367,9.115917392944356,8.679312721661512,8.546202570054449,9.343923780706538,8.9881015329581,8.620834526898307,8.364248419536498,9.35948513386752
ENSG00000189241,TSPYL1,7259,8.935716877130714,8.591623394226774,8.133439017761784,8.652050620302223,8.756108755349162,8.873341223878938,8.508053856266672,8.737334718840952,8.62456270763631,8.752140255477169,7.929884355565641,8.513602740471928
ENSG00000189266,PNRC2,55629,6.123497276964937,6.119498493802222,6.446657569318058,6.01638378903882,6.287346371646722,5.747873238001416,6.436644757661372,5.907055702123835,5.970249246469885,6.068878755308106,6.208948341559728,6.325613396987437
ENSG00000189306,RRP7A,27341,8.986132104350515,9.163751486921178,8.805805463845095,8.99024042931071,8.808833907997647,9.318655247092403,8.562244996113307,8.737334718840952,8.9325135789682,9.197826118895016,8.485226672672932,8.723160555266897
ENSG00000189308,LIN54,132660,6.757476997012717,6.9038674510573985,7.452895311518817,7.365033554446322,7.0074967437266595,6.746290594103619,7.358329475670537,7.1522200988702895,7.063646992429006,6.941731966706206,7.4022992877336025,7.000970163682204
ENSG00000189319,FAM53B,9679,6.532616519367419,7.176891037922021,7.078662882866866,6.508263396902873,6.362516589101592,7.051579156219857,6.846153909636754,6.313785376501316,6.485472254868638,6.733975026006,6.9403186595349835,6.571042736874431
ENSG00000189339,SLC35E2B,728661,5.421443527976212,6.043758323967232,6.215254036994624,5.769705683215882,5.66871409043505,6.008995545915623,5.986849998842017,5.9938601598326775,5.875503131704257,5.829116073617927,5.8228130906693805,6.143685271373836
ENSG00000189369,GSPT2,23708,6.123497276964937,6.234891814191565,6.413929368733409,6.1057057052656445,6.562853370244787,6.293521445428418,6.689760245962572,6.034571788748881,6.366673090222465,6.328075634215656,6.520377387852056,6.1920498766975145
