ensembl_gene_id,external_gene_name,entrezgene_id,SLX.12465.A001,SLX.12465.A004,SLX.14296.A004,SLX.12465.A002,SLX.12465.A005,SLX.12465.A003,SLX.12465.A006
ENSG00000014123,UFL1,23376,8.991799494294423,9.14558359579474,9.248812686972103,9.263355233156735,9.127713070281334,9.321999906201617,9.30988227331366
ENSG00000014138,POLA2,23649,10.313814829273182,10.126234844302049,9.995917095805703,10.148257931560536,10.197892917865795,10.429274778242648,10.032122422178215
ENSG00000014164,ZC3H3,23144,8.873739943451792,8.771301457106555,8.742035265226185,8.732412079559523,8.887727272746975,8.835962685147665,8.573448675755714
ENSG00000014216,CAPN1,823,10.230646926386788,10.024604257063674,9.91498299476633,9.959753172113476,10.039487026649784,10.007110776655642,9.933877875387418
ENSG00000014641,MDH1,4190,11.138420870054736,11.235196723932026,11.22886009898512,11.201591106629923,11.211020875427787,11.512380119208052,11.270973874440209
ENSG00000014824,SLC30A9,10463,9.402767494588256,9.72379933141733,9.78340213280735,9.724018446425656,9.602532783715937,9.491074964871693,9.686465393493636
ENSG00000014919,COX15,1355,9.0532887359501,9.120880402470835,9.00051847935455,9.162724038050829,9.131643848023801,9.129800506320693,9.185220322257763
ENSG00000015133,CCDC88C,440193,11.282420527478005,11.292964471168874,11.026555017415058,11.303105052456063,11.205521958854858,10.789111461943811,11.23353177406865
ENSG00000015285,WAS,7454,9.785267537194537,9.615745366860345,9.577996816139269,9.37278320443758,9.271605766033106,9.572175851925499,9.376689276317684
ENSG00000015475,BID,637,8.698706347346056,8.462809954832462,8.731123083206501,8.462460618064656,8.384011444587985,8.477408089778562,8.438288443821847
ENSG00000015479,MATR3,9782,11.760576777389357,12.278528256436632,11.883610423276949,12.18122840565788,12.39993869302975,11.983680669250912,12.201181600369944
ENSG00000015532,XYLT2,64132,8.44871170858021,8.438395496365207,8.368880881234979,8.18846168425663,8.263152891310074,8.25420090684164,8.317111586480234
ENSG00000015676,NUDCD3,23386,9.409004709062328,9.070122632778093,9.08640157308533,9.382575695499463,9.3221909604202,9.178009270631886,9.087974006442538
ENSG00000016864,GLT8D1,55830,8.556653792969175,8.57860251281695,8.648311406872699,8.675619906569988,8.79582778615457,8.709007549654869,8.454726642517633
ENSG00000017260,ATP2C1,27032,9.525431681326797,9.824221406307727,9.891218669661955,9.799751979905464,9.805166289427428,9.81526871646903,9.901881191283655
ENSG00000017483,SLC38A5,92745,9.567778953890206,9.576617927629563,9.676069890644959,9.263355233156735,9.21543894858122,9.635244772244016,9.35816479471966
ENSG00000017797,RALBP1,10928,10.417183696383372,10.509197623134444,10.50261003466229,10.54400158678092,10.575716774311907,10.6100658210718,10.706924077514625
ENSG00000018189,RUFY3,22902,10.010027671395356,9.946124271311,9.746749738348267,9.928776716781005,9.669766125673037,10.104063245972956,9.909947863945277
ENSG00000018510,AGPS,8540,8.66722251863161,8.973817336944652,8.489937281541668,8.661629465744562,8.94051283225492,8.748346392003675,8.778385002156098
ENSG00000018610,STEEP1,63932,8.167709042785523,8.281587959411207,8.235537435807046,8.147591915643597,7.994743687373546,7.862417416350248,8.207431456094872
ENSG00000018699,TTC27,55622,9.430620486580757,9.479600489345353,9.368050888107922,9.60882259085693,9.556840783182814,9.421078281107516,9.470535033807929
ENSG00000019485,PRDM11,56981,8.024295944406491,7.869898079368417,7.642746168377281,7.812000219182371,7.821951047027302,7.960769475924745,7.900651938049549
ENSG00000019582,CD74,972,14.509275750939098,14.276609606488,14.398275303129004,14.22401081181556,14.231965390377784,14.208452251835695,14.19783080383251
ENSG00000019995,ZRANB1,54764,9.10639828830549,9.258444391751864,9.156601242764841,9.337244003585784,9.297997566047554,8.996057384226804,9.156162964361888
ENSG00000020129,NCDN,23154,9.677464999975019,9.188978625454567,9.17527057915442,9.350141612481886,9.14725732099857,9.621469695272502,9.230493629403105
ENSG00000020256,ZFP64,55734,9.380717544819396,9.37958660624602,9.655482314997686,9.437265456277462,9.294507151230526,9.287362240525354,9.475223644057
ENSG00000020426,MNAT1,4331,8.711612537439096,8.945835848524121,8.939117417193868,8.816544845346002,8.813224864441175,8.906857811276065,8.816419397833384
ENSG00000020633,RUNX3,864,9.74900946782435,9.341772964194329,9.444472174590468,9.399206262816987,9.273380719512796,9.380638193490727,9.290451556040978
ENSG00000020922,MRE11,4361,8.320929540295413,8.777703814673151,8.243461584710788,8.635599383826083,8.742270209464753,8.429150310905388,8.626220874207002
ENSG00000021574,SPAST,6683,8.907558270570387,9.115886908330674,9.082160137906984,9.08564774759639,9.139472385768144,9.11995599075653,9.042006395082735
ENSG00000021776,AQR,9716,9.083043479328545,9.55481175755401,9.276197357681506,9.619475261469047,9.56552094183974,9.27856786917908,9.495363263461108
ENSG00000022277,RTF2,51507,10.679402916062037,10.68898533503457,10.55681888340154,10.711693083350339,10.710075128535603,10.681085114773609,10.658676991705445
ENSG00000022556,NLRP2,55655,9.694101896389972,9.70085447718419,9.527326686988037,9.66587671641073,9.665740010191302,9.79090376328927,9.699845588551705
ENSG00000022840,RNF10,9921,11.448210469059658,11.401982388062242,11.40760503585582,11.4593794189933,11.503488379982441,11.582860934108597,11.425373856412417
ENSG00000022976,ZNF839,55778,9.14635199548645,8.934482976455433,8.770715359709552,8.957623331639779,8.894727842833996,9.1395761405346,8.99226802430438
ENSG00000023041,ZDHHC6,64429,8.615828875863642,9.070122632778093,9.124005147870434,8.861822648057261,8.997855149661378,8.748346392003675,8.82886679968714
ENSG00000023191,RNH1,6050,10.853178087899261,10.230276097490652,10.132449007628864,10.406709460542846,10.240750919444272,10.644322562531027,10.195441529025791
ENSG00000023228,NDUFS1,4719,10.483155196505633,10.841331805181074,10.470993674090499,10.649931771768127,10.666669923201592,10.634131019456897,10.69301851831772
ENSG00000023287,RB1CC1,9821,9.441305569137704,9.948903496297234,9.87838063584935,9.868695387233613,9.911947870723344,9.689046740845807,9.649696727861418
ENSG00000023318,ERP44,23071,9.157560645577094,9.594537017418933,9.579986426510724,9.365746696048861,9.339220851129319,9.753556481905461,9.594847248419555
ENSG00000023330,ALAS1,211,9.940040397163212,9.799771938694166,9.86786397822348,9.794548494053997,9.823327419314218,10.079179849156136,9.698513221516281
ENSG00000023445,BIRC3,330,10.22363972502297,10.90402634226211,10.799168492154754,10.695110556622108,10.920619636456847,10.828361646600767,10.933839136432754
ENSG00000023516,AKAP11,11215,9.310752329003328,9.886474564341091,9.639366833350065,9.791417253839272,9.902874477131114,9.600553128778738,9.962960335734692
ENSG00000023572,GLRX2,51022,8.140298427042088,8.092526325306466,8.264358365473917,8.083712156067264,8.229189896659753,8.136666709435152,8.195535123086252
ENSG00000023608,SNAPC1,6617,8.35489499142605,8.58597800936295,8.665665602022692,8.45701319751884,8.440513924224614,8.64080537937095,8.493368944968994
ENSG00000023697,DERA,51071,7.831998853730697,7.6121487867591275,8.142140580653528,7.953366766600625,7.698899653590035,8.157020435879282,8.295166716610835
ENSG00000023734,STRAP,11171,10.64381279625562,10.782005073483822,10.786391968763503,10.609200579925895,10.724257079686813,10.953782237066875,10.83000304436718
ENSG00000023892,DEF6,50619,8.968553332920106,8.95709636220416,8.752860939913345,8.579498091473836,8.602701104763488,8.695638180746831,8.67423870714429
ENSG00000023909,GCLM,2730,8.120351238961526,8.155302618386811,8.000535462827667,8.024072720448862,7.928550071682675,7.936917974262718,7.920669217636205
ENSG00000024048,UBR2,23304,8.739583144886016,8.940171055663466,8.70717620472049,8.778355705279143,8.805795971786575,8.25420090684164,9.03775127675205
ENSG00000024526,DEPDC1,55635,8.024295944406491,8.092526325306466,8.404279720222156,8.426646416898194,8.270580759501353,8.272788157475555,8.246310194840342
ENSG00000024862,CCDC28A,25901,7.857152878639368,7.856975382729323,7.938377020639264,8.108939010519116,8.008476430065802,7.960769475924745,8.061208627930638
ENSG00000025156,HSF2,3298,8.559531414985281,8.51809484977597,8.606931931440009,8.601729232244681,8.497828857896192,8.0518106785766,8.775811446729993
ENSG00000025293,PHF20,51230,9.525431681326797,9.684235611216064,9.464027746582401,9.784084144083517,9.758094258214971,9.675786031649018,9.72623409304036
ENSG00000025770,NCAPH2,29781,10.838376078463229,10.495993307474395,10.493198017544175,10.60150742059594,10.553494948981358,10.903787996843747,10.38554124357535
ENSG00000025772,TOMM34,10953,10.457278539027797,10.331527111967253,10.454381598532034,10.410781209881272,10.505753693647586,10.557098720444685,10.260750429062412
ENSG00000025796,SEC63,11231,9.62368114532886,10.232555012139148,10.274906914552954,10.232797666100083,10.215373186405367,9.880201014163273,10.258050303452132
ENSG00000025800,KPNA6,23633,8.661903532246626,8.751912633049354,8.438754953985441,8.601729232244681,8.79332437591032,8.344591629370877,8.620458128081898
ENSG00000027001,MIPEP,4285,8.769456910922171,8.784076374292534,8.606931931440009,8.808149792943649,9.109886375914511,8.583658316894724,8.778385002156098
ENSG00000027697,IFNGR1,3459,8.32779346312734,8.379615677476735,8.509442119275299,8.412610014018107,8.394159601580538,8.598173422178558,8.387713671123493
ENSG00000027847,B4GALT7,11285,8.805904842642777,8.478840801795023,8.774258450406633,8.4920295166221,8.52558872246171,8.682136138233265,8.401390545261899
ENSG00000028116,VRK2,7444,9.14447512102718,9.428477738414786,9.371511143981278,9.439945123285758,9.273380719512796,9.178009270631886,9.366615200661156
ENSG00000028203,VEZT,55591,9.88102433439249,10.469214670280767,10.51558076545231,10.242737047425063,10.185808612672528,10.03844339728172,10.347115873449805
ENSG00000028277,POU2F2,5452,10.482422300054434,10.30579549377996,10.234642655737211,10.017087091809863,9.992182548231492,10.113896674177411,10.046815598466177
ENSG00000028310,BRD9,65980,9.273564724649706,9.165036595962219,9.080743453813758,9.207641474519823,9.154999151303537,9.715202756866049,9.308126893262086
ENSG00000028528,SNX1,6642,10.381452475892905,10.169714745670996,10.195798380263447,10.39784749618296,10.229929746742132,10.194860603675394,10.246290608528605
ENSG00000028839,TBPL1,9519,8.235610786036553,8.556230386271357,8.66758021347443,8.340097154227413,8.678372834431213,8.344591629370877,8.534006639055423
ENSG00000029363,BCLAF1,9774,9.550991603365928,10.068682625791952,9.59874980931572,9.822424193161286,10.091272215714323,9.874418756550352,9.915681983088282
ENSG00000029364,SLC39A9,55334,8.634991053357403,8.893997257356705,8.940686082384731,8.96703586091527,8.760356707748322,9.006814275302855,8.858288597231605
ENSG00000029639,TFB1M,51106,8.659236199696348,8.615083094937122,8.654120849418103,8.6498595495855,8.700006795395927,8.835962685147665,8.786076776580835
ENSG00000029725,RABEP1,9135,10.388513742013833,10.774218979196272,10.622063588434816,10.640723051560045,10.737665124007757,10.40947890774076,10.732397155309876
ENSG00000029993,HMGB3,3149,9.2122957957345335,9.517705459715236,9.404529756148465,9.419722606660905,9.605340245708142,9.34742999421632,9.408123970459243
ENSG00000030066,NUP160,23279,10.078691368841467,10.223417521955975,9.917337805485019,9.995516011896544,9.9040118113662,9.931213121443744,10.099099139371038
ENSG00000030582,GRN,2896,11.191773308994971,11.097315720841465,11.155623808184723,11.221780566308286,11.095356757501794,11.316257492456339,11.241280310381281
ENSG00000031003,FAM13B,51306,9.516808170113245,10.000706497592958,9.728958821345797,9.904853909067624,10.125756447670208,9.593511856566028,9.87857902901707
ENSG00000031691,CENPQ,55166,7.525030041475869,7.869898079368417,8.071828522151462,8.11959813063194,8.142186298747944,7.667853624295054,7.959742049442079
ENSG00000031698,SARS1,6301,10.652304894047825,10.805113568017235,10.61774078818899,10.7603229999888,10.774679668423031,10.846122054468722,10.978172756558768
ENSG00000031823,RANBP3,8498,9.797151258021952,9.677533278196062,9.61920360205192,9.656716910412886,9.702880817000688,9.64208251614378,9.565874776111826
ENSG00000032219,ARID4A,5926,8.9642845612233355,9.231069487234311,8.95627572444305,9.005885248079576,9.306685896401945,9.017488490921982,9.221181495444384
ENSG00000032389,EIPR1,7260,9.660631037774765,9.341772964194329,9.743209305335307,9.637053961579317,9.533430355651957,9.936770202561188,9.51825062117573
ENSG00000032444,PNPLA6,10908,10.231520421639136,9.957208862359167,9.90077194526998,10.06963220765841,9.584147596226426,10.113896674177411,9.771268052506747
ENSG00000032742,IFT88,8100,7.577108826403809,7.511230622626491,7.803599637186353,7.847831092251226,8.10901696453354,8.073566944997683,8.104735906566047
ENSG00000033011,ALG1,56052,8.891879485171124,8.643574439541453,8.816075914412787,8.725720712885868,8.47265959577872,8.508635113488978,8.668677002903804
ENSG00000033050,ABCF2,10061,10.375936249055155,10.518555482492966,10.224555461298122,10.193913372641878,10.325346059989139,10.314725287413145,10.324932959959867
ENSG00000033100,CHPF2,54480,8.186933843911294,7.895333626150054,8.332503141293977,8.094585528061073,8.008476430065802,8.216205466884492,8.1632608877564
ENSG00000033170,FUT8,2530,8.397776658453648,8.81550218798396,8.881425926447406,8.6871695254449,8.842544983555044,8.871866135018674,8.903624621803454
ENSG00000033178,UBA6,55236,9.022884104998232,9.55481175755401,9.13767935275103,9.421079820061253,9.579870803346566,9.110041585208664,9.406486855558866
ENSG00000033800,PIAS1,8554,8.920856990442628,9.08554485430053,9.072212977255022,9.193360218052819,9.310146259975818,8.985216478583057,9.241587214505707
ENSG00000033867,SLC4A7,9497,8.8437441392091,9.521460140339999,9.31988885534071,9.14962121974582,9.237448356445041,9.02808133741378,9.437272017891896
ENSG00000034152,MAP2K3,5606,9.421397068974308,9.262955432549331,9.443377779381558,9.178931875250386,9.330731651389982,9.38881946039299,9.332505189729266
ENSG00000034510,TMSB10,9168,10.484619867915953,10.014032333924256,10.411712621078685,10.059276532013891,10.147014491168513,10.194860603675394,10.00442780664938
ENSG00000034533,ASTE1,28990,7.943582852289932,8.3359651785344,8.041331190849007,8.126654681136952,8.229189896659753,8.216205466884492,8.146812714090526
ENSG00000034677,RNF19A,25897,8.848401637021542,9.017445517093435,8.851649532323103,9.14302348466411,9.115853929855092,9.11995599075653,9.20426222206323
ENSG00000034693,PEX3,8504,8.656563611867158,8.6852188483744,8.851649532323103,8.734635262530274,8.689232835322306,8.871866135018674,8.72061663874898
ENSG00000034713,GABARAPL2,11345,9.094769761651621,9.059745497330542,9.34123620578981,9.12639159639312,9.21543894858122,9.187454870661771,9.318626477243916
ENSG00000035141,FAM136A,84908,9.205120169203832,9.24937860671729,9.149872781440227,9.000401482901992,9.081695297419257,8.985216478583057,9.050477792463086
ENSG00000035403,VCL,7414,8.615828875863642,8.80927436024947,8.604929529782309,8.523556627386846,8.697321293065174,8.361943199286868,8.552354664505138
ENSG00000035499,DEPDC1B,55789,9.338829742134285,9.79359344404845,9.638413144812512,9.672708025263438,9.843634075681537,9.702184890406693,9.70383521501346
ENSG00000035681,NSMAF,8439,9.067253404588977,9.400164126703553,9.276197357681506,9.213942288187514,9.24108325661395,9.313420105014101,9.189049464910356
ENSG00000035687,ADSS2,159,9.690279858835835,10.016682654850339,9.799678026050849,9.922118649427286,9.934382155667105,9.413082427483666,9.64139504928329
ENSG00000035720,STAP1,26228,9.726802831504301,9.787388032125413,9.782540332810136,9.670434569437514,9.60954105114628,10.190222673767904,9.99471478370212
ENSG00000035928,RFC1,5981,11.196689162795426,11.53956744381075,11.308110355366674,11.556709995201949,11.581952689413088,11.467229083734736,11.539170715833565
ENSG00000036054,TBC1D23,55773,8.202108605366183,8.299966691197579,8.347175464079454,8.328114572934682,8.485303592732699,8.23534294831078,8.626220874207002
ENSG00000036257,CUL3,8452,10.96326702346771,11.359983833958143,11.097885254153192,11.148221121470495,11.223317201029369,11.020457583477649,11.22849570875788
ENSG00000036549,ZZZ3,26009,9.574715431122948,10.071233638186182,9.995174603306623,9.96438850179013,9.985755296716409,9.621469695272502,9.984935279481173
