ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000166598,HSP90B1,7184,7139.3302708275705,2640.4225574502657,-0.01690231939112519,0.092179165163092,0.09465092171011018,0.081815978580031,0.8582711684571074,0.2598843232925245,0.9749448669569373,0.6191636007137467,0.10908148455421719
ENSG00000166685,COG1,9382,350.46087378074327,149.0031465210007,6.952793558451778e-4,-0.13963156831913887,0.13783563722720799,0.13240637911193545,0.9959752766260895,0.29162281444395727,NA,0.6483802669703717,-0.14032684767498405
ENSG00000166710,B2M,567,4686.669083682728,6630.168752601744,-0.08273256555765278,0.11580310116095337,0.11016605352277127,0.08211674790235181,0.452664349902367,0.15847321891180918,0.8427994391062998,0.513120657706758,0.19853566671860615
ENSG00000166716,ZNF592,9640,1567.889651004644,226.56347106533207,0.07332092805658921,0.1006531274670833,0.12573092505131675,0.11621890618600501,0.5597872992478143,0.38645451519966734,0.8870717219491285,0.7185982948898675,0.027332199410494085
ENSG00000166734,GOLM2,113201,526.079649650659,88.25944330298518,0.16225016782867227,0.27563872792741645,0.1256466787872988,0.1667184086601664,0.1965924663458885,0.09826593952469571,0.6596701182513207,0.42417659571334837,0.11338856009874418
ENSG00000166747,AP1G1,164,673.2372708553647,359.6817199733023,0.04542104951141556,0.20443044313078543,0.1484505675402383,0.10820289536766389,0.7596293885802003,0.058848283952408535,0.9526487850812481,0.341405887208503,0.15900939361936986
ENSG00000166783,MARF1,9665,1005.6284046177002,163.44676992846163,0.10583217792405833,0.39464222088945294,0.0951374591372795,0.13784041265517513,0.26596047496524006,0.0041960137538890364,0.7192259597607794,0.08582646418311889,0.2888100429653946
ENSG00000166788,SAAL1,113174,825.082475294662,340.4736078470213,-0.0234777305921608,0.02500163512689436,0.08853113039090899,0.10683019678751669,0.790861704804475,0.8149604956164408,0.9584737979377008,0.9449707817824513,0.04847936571905516
ENSG00000166794,PPIB,5479,4264.3744935357445,4970.260293764625,-0.05255398812025744,-0.048702907106580234,0.09571580663428651,0.07257527306182553,0.5829623579820669,0.5021775293787245,0.8956670638050958,0.7946427116910123,0.0038510810136772045
ENSG00000166797,CIAO2A,84191,1369.6157159307725,75.42592767939819,-0.27886324165777915,-0.30955900387185925,0.1472737457420775,0.19982554356852816,0.05829104367792871,0.12134655207927578,0.4959951732790259,0.46219764244205774,-0.030695762214080102
ENSG00000166801,FAM111A,63901,589.1784303942021,126.53351289404718,-0.2920657643003756,-0.37036365207222544,0.17922829318425607,0.29070677403803374,0.1031915659576393,0.20265948833095737,0.5736618942961195,0.5590833847589021,-0.07829788777184982
ENSG00000166803,PCLAF,9768,719.2897535434696,684.9065165283032,0.022453321749961366,0.12522952311885874,0.13745140816883683,0.09732648839285862,0.8702392354423789,0.19820055512128532,0.9760351335412485,0.5556560503393918,0.10277620136889737
ENSG00000166833,NAV2,89797,155.77312016982543,57.832055390615366,-0.49894898892991246,-0.43246313450221957,0.20801995703367104,0.19979931042341037,0.01645954120634746,0.030426945477360464,NA,0.2409585206553358,0.06648585442769289
ENSG00000166845,C18orf54,162681,549.1840238115739,43.18776112557439,-0.10762692397710227,0.04972570851022584,0.1486026880906218,0.24578406768542393,0.46890637238034505,0.8396707767438002,0.8484740825263989,NA,0.15735263248732811
ENSG00000166847,DCTN5,84516,334.83822637505,289.88850263386087,-0.09493615870624898,0.11553541215638037,0.10834800970251805,0.11369141853166648,0.3809131264636959,0.30952497443261545,NA,0.6608406321486211,0.21047157086262935
ENSG00000166848,TERF2IP,54386,1554.8154600329929,907.3083568633963,0.14069373572589228,0.06099094153549133,0.10762379164140021,0.10918483976786769,0.19111982529873528,0.5764329266818027,0.6596701182513207,0.8408903142728555,-0.07970279419040094
ENSG00000166851,PLK1,5347,2903.4005239787016,1643.8049333120769,-0.2740055691934307,-0.19565973384896626,0.0801145434425442,0.075042519617685,6.258140730893526e-4,0.009125449086275684,0.09780617115042943,0.1270993969039837,0.07834583534446446
ENSG00000166855,CLPX,10845,784.7344118740733,309.9046630682187,0.01677392108677362,0.2670262372871472,0.08428170766750426,0.09791842044579241,0.8422454697625698,0.006390768898618583,0.9744286481062434,0.10707400836116215,0.2502523162003736
ENSG00000166860,ZBTB39,9880,227.49467100996225,49.909743020578254,0.23818931345960473,0.252696378604931,0.16259934937345127,0.22237083927454088,0.14295235373707968,0.2558001881495826,NA,NA,0.014507065145326264
ENSG00000166881,NEMP1,23306,365.78199933592504,209.6171356083506,-0.3431518665469309,-0.19426461085429103,0.15499872342853568,0.15823495840462243,0.026835573184376522,0.21956066866608642,0.39669648156452636,0.5793714806415453,0.14888725569263989
ENSG00000166886,NAB2,4665,228.63111309515992,140.76393373984274,0.505360177172488,0.2641464776568812,0.25690577180290214,0.151106567764246,0.04917130933109985,0.08045005112108192,NA,0.3913553297068258,-0.24121369951560684
ENSG00000166887,VPS39,23339,534.6531386761234,165.9544885280412,-0.02868072668512547,-0.06394872777367658,0.1138677901143677,0.13680163932197426,0.8011358031298806,0.6401737662120149,0.959238567285807,0.8739782791350982,-0.035268001088551104
ENSG00000166888,STAT6,6778,3094.582440611208,1308.3444711061516,-0.05149428107359783,0.070438901194391,0.0739237609488636,0.07156365147505377,0.48606171546438653,0.32497627839237225,0.8568516241261612,0.6731273859851913,0.12193318226798883
ENSG00000166889,PATL1,219988,1032.8893649904421,211.8653690319104,0.11336333702376279,0.06977619024821761,0.11260365611778933,0.14217787256592312,0.3140566087032611,0.623591340935628,0.7665383551045547,0.8665159956828727,-0.04358714677554518
ENSG00000166896,ATP23,91419,155.118116811202,13.9862576472407,0.35397170454212723,-0.2116724309098413,0.17768307755713253,0.36953536849469837,0.04635437912462806,0.5667754062739319,NA,NA,-0.5656441354519686
ENSG00000166900,STX3,6809,128.6112194896644,24.05458744647438,0.4007289145198392,0.10536799754623621,0.18917714174377817,0.3604818821845479,0.03415191678451219,0.7700590755421486,NA,NA,-0.295360916973603
ENSG00000166902,MRPL16,54948,1233.3675670796842,670.1564107868105,-0.05035166600048495,0.06522271974828632,0.10579469512626015,0.09639872635714465,0.6341188830372113,0.498664114440697,0.9156578683591962,0.792965016487733,0.11557438574877127
ENSG00000166908,PIP4K2C,79837,191.4005613126547,119.42719091454163,-0.25916633275768525,-0.16511659774087872,0.15307614895335903,0.1662050957558622,0.09044500692436108,0.32049027940373453,NA,0.669307375439814,0.09404973501680652
ENSG00000166912,MTMR10,54893,238.20498162089805,58.48137545654877,0.19036897452176738,0.3043385043729784,0.16893520110675572,0.20945867528147982,0.25979503491036204,0.14623031670107006,NA,0.5010398874377707,0.113969529851211
ENSG00000166913,YWHAB,7529,2211.740013713528,1278.772342539753,-0.08619140066068422,0.039030886348666964,0.08696052034631883,0.0830366608720266,0.32160964116280366,0.6383235637720087,0.7708891862890391,0.8732578622288956,0.12522228700935117
ENSG00000166925,TSC22D4,81628,430.22588688980505,78.04657690198276,0.06530538083265162,-0.1817957503885371,0.10123660453951724,0.17861492261992581,0.518877443549628,0.3087690677854643,0.8717312646690946,0.6598441063510863,-0.2471011312211887
ENSG00000166938,DIS3L,115752,1413.4184227391368,357.0972057569884,-0.041056778246205634,-0.11218147672263198,0.08102926315827662,0.090616371029222,0.6123718207865142,0.21572256950525465,0.9057031093320489,0.5732916325244201,-0.07112469847642636
ENSG00000166946,CCNDBP1,23582,580.7043978543668,346.832936003383,-0.07951696558717508,0.0611872209757256,0.09988237471792673,0.09847000818806216,0.4259703817762569,0.5343501137958946,0.8295462390400338,0.8168721897639994,0.14070418656290068
ENSG00000166963,MAP1A,4130,943.9990340558313,346.48780730685115,-0.02023467114257684,0.1130715875881356,0.13804481325618737,0.21581281603058505,0.8834631839373746,0.6003247176268384,0.9786542848315581,0.8528923702104655,0.13330625873071245
ENSG00000166965,RCCD1,91433,466.3370165607015,175.400989845135,-0.05740143618952106,-0.32886602999121983,0.16900557072587205,0.1495342892200216,0.7341259393309019,0.027858846571118746,0.9450657898136251,0.2295068844679391,-0.2714645938016988
ENSG00000166974,MAPRE2,10982,1151.222791546652,926.0352154582339,-0.03999568469650649,0.041011483538694056,0.09683402049871954,0.07469801077460402,0.6795821433140006,0.5829845434193399,0.933037913310561,0.843532474452352,0.08100716823520054
ENSG00000166986,MARS1,4141,3675.576683686717,1681.0909452595156,-0.20144154136576192,-0.06907490670913963,0.1109482826252259,0.07750905573111579,0.06942644150498713,0.37282993796407327,0.515331302688791,0.7082174093802257,0.1323666346566223
ENSG00000166987,MBD6,114785,466.80143527704536,75.2528404980708,0.23779380068688344,0.15506899770423052,0.15740861723795363,0.1838019242633637,0.1308704039822464,0.398851317265583,0.6065941754110676,0.7267338140983983,-0.08272480298265292
ENSG00000167004,PDIA3,2923,2998.6723505628233,1239.4512159344129,-0.021300364793794054,0.09156283601724757,0.09518732457048687,0.07801412297119917,0.8229338451768704,0.2405272294654768,0.964266191627981,0.5996947460008527,0.11286320081104162
ENSG00000167005,NUDT21,11051,1487.3485055385715,1057.0780415116724,-0.13994211418016342,-0.03868838079828606,0.08606523405792915,0.08361975016764307,0.1039495475881176,0.6436006593754096,0.5737621135110494,0.8742054880919276,0.10125373338187736
ENSG00000167081,PBX3,5090,292.730660191947,57.66185395548724,0.352778111368437,-0.1964807029862313,0.18274021746637145,0.24544412483458616,0.05354618765960436,0.4234148373493068,NA,0.7461207624266011,-0.5492588143546683
ENSG00000167085,PHB,5245,2190.247705786852,750.0602426949115,-0.11444902785557819,0.02767796964783424,0.09247992833862805,0.0838122485196912,0.21588098791769578,0.7412203134587454,0.676875500163752,0.9141687790539699,0.14212699750341243
ENSG00000167088,SNRPD1,6632,1285.2619531235591,606.9475146165528,-0.35515314822312216,-0.3207515858882186,0.15149773033191916,0.10442696021293355,0.01906383709792897,0.0021295762534285665,0.3396553615194152,0.058412399993467846,0.034401562334903546
ENSG00000167106,FAM102A,399665,424.5041282675351,61.33710297968295,0.02309202228902375,-0.016397274558314252,0.14359948780924758,0.21709053329052724,0.8722442081037829,0.9397914657908539,0.9765626745843166,0.983565593753808,-0.039489296847338
ENSG00000167110,GOLGA2,2801,346.38948072722667,125.0803263400847,0.02288172508439087,0.11929727477802717,0.11290527484777452,0.15413320764580182,0.8393984214003176,0.4389378045183635,NA,0.7571941548305938,0.09641554969363629
ENSG00000167112,TRUB2,26995,804.5111058377745,430.90264016663724,-0.05446899620428582,0.07414795546423633,0.10646919599978984,0.10917384632586145,0.6089352227272995,0.4970280976464889,0.9051884773035537,0.792965016487733,0.12861695166852216
ENSG00000167113,COQ4,51117,421.1997870878989,192.1048002733691,-0.08019784963259226,-0.1523258272905693,0.1088442955310383,0.13444012844290906,0.46123631277415533,0.2571981301458474,0.8455566077856583,0.6172107986232358,-0.07212797765797703
ENSG00000167114,SLC27A4,10999,656.6556811187035,211.19065538019586,-0.03578808401911738,-0.021814656902780574,0.10820831120928412,0.12147012484854705,0.7408460014258689,0.8574755082603367,0.9469582622036081,0.9613976797465755,0.013973427116336805
ENSG00000167118,URM1,81605,402.186522827763,521.9057178013511,-0.15901331644554223,-0.21886961636518013,0.1527524553500433,0.09168993418380822,0.29788159323815316,0.016983597231384748,0.7523235412235789,0.17801694374741348,-0.059856299919637895
ENSG00000167130,DOLPP1,57171,141.1093890149183,145.2244872087186,-0.3973428437448956,-0.19206017641670842,0.20874954332285098,0.17384973451356353,0.056982772945187846,0.26926872366056,NA,0.6267907026134261,0.20528266732818717
ENSG00000167136,ENDOG,2021,672.8947801594989,217.489642127539,-0.07071388192659232,-0.21049196144091734,0.10153712300592012,0.13860414603739687,0.4861572171597312,0.1288492101193604,0.8568516241261612,0.47589444929822206,-0.13977807951432503
ENSG00000167173,C15orf39,56905,1882.7502490203703,814.2425821189074,0.006494285863923914,-0.0016163985196876742,0.13715989020078279,0.08628323960454046,0.9622356436473964,0.9850535979363724,0.9951342140724951,0.9958816060200141,-0.008110684383611589
ENSG00000167182,SP2,6668,475.39008970217174,231.8898839749503,0.11241293820279177,-0.2209594276945144,0.1468306686737967,0.11647603765119645,0.4439168647627095,0.057822970371148925,0.8396516575500694,0.33958543468995506,-0.3333723658973062
ENSG00000167186,COQ7,10229,115.86268133392981,62.80454475231776,-0.14320004998790156,-0.06151275778109016,0.20303614107997014,0.19046289666003466,0.4806276677584408,0.7467221131563283,NA,0.9162070636867943,0.0816872922068114
ENSG00000167193,CRK,1398,270.52805643351684,153.7462929278336,0.02288740339670778,0.09059293480437738,0.12195386233492621,0.1480486192238391,0.8511332786570869,0.5405950516069707,NA,0.8212594993540416,0.0677055314076696
ENSG00000167196,FBXO22,26263,738.7377882774888,222.67629944288882,-0.060550625769010616,-0.010131765267545494,0.07979792827215614,0.11110366939161251,0.4479725220885668,0.9273400354882511,0.841052437854012,0.9803348071559936,0.05041886050146512
ENSG00000167202,TBC1D2B,23102,422.8985181684625,95.850984325378107,-0.09079023346805934,-0.06804925436612864,0.1344124041720657,0.1864486854922955,0.4993834102829571,0.715129485962785,0.8636835201863415,0.9040018850526842,0.022740979101930694
ENSG00000167216,KATNAL2,83473,293.0869025840484,17.663892747877078,0.3206508495488516,0.7637214353382483,0.168541283442688,0.37548742745371966,0.05710499912845071,0.04195696397316217,NA,NA,0.44307058578939673
ENSG00000167220,HDHD2,84064,764.0261850281172,295.8864268360309,0.12742917258839823,0.18873510763642706,0.0944896224990841,0.12205052712293217,0.17746389002191568,0.12201556338669368,0.6516972185857437,0.46389241544627724,0.06130593504802884
ENSG00000167232,ZNF91,7644,154.07652866905866,9.181548641485385,-0.1492756131577597,0.4558012028630054,0.23574176235342378,0.5492201609957886,0.526592162799649,0.40659183352846834,NA,NA,0.6050768160207651
ENSG00000167257,RNF214,257160,453.32558392834346,241.89009894833336,-0.022328538353937145,-0.06483653889884294,0.10363860695499984,0.11357141213442853,0.8294194960111373,0.5680756698417992,0.9683963013445519,0.8374001829716248,-0.0425080005449058
ENSG00000167258,CDK12,51755,952.2318928541521,301.59890203655567,-0.058101181635192664,-0.05649155127700661,0.12717289026368786,0.10224309007065964,0.647766165435598,0.5805908014978839,0.9201250208917515,0.8422449983220976,0.001609630358186051
ENSG00000167264,DUS2,54920,142.07651657048507,96.38473424439417,-0.1345284790366515,-0.19473896149366954,0.15866651309915428,0.1543840718382794,0.3965107156176835,0.20716734981479376,NA,0.5627525527213968,-0.060210482457018044
ENSG00000167272,POP5,51367,413.27667997886294,373.4583702350693,0.013285859093431454,-0.11786584884275375,0.13677138306465655,0.10346251044144093,0.9226158720837564,0.2546142765762992,0.9860608062415073,0.613525279707077,-0.1311517079361852
ENSG00000167280,ENGASE,64772,155.5157828602143,59.4091895771725,-0.1395986536325374,-0.0923310635302444,0.17187752699907752,0.1889895625364955,0.41667779345679123,0.6251595217758374,NA,0.8673082335089703,0.047267590102293006
ENSG00000167283,ATP5MG,10632,4497.750577648953,2138.198808313139,-0.1327805634780671,-0.14985216068734314,0.10667377336901875,0.08364554880885977,0.2132292305414665,0.07321087118764526,0.6753843762710992,0.3762502705185588,-0.017071597209276035
ENSG00000167302,TEPSIN,146705,152.73787819057398,51.68787746156345,-0.09710883725859418,0.05170407418243329,0.16768687034254157,0.20805197950016105,0.5625161850858726,0.8037358300071709,NA,0.9419130721015802,0.14881291144102748
ENSG00000167315,ACAA2,10449,1130.3630740620167,574.0233339410736,-0.004807516529346399,0.15315200396298914,0.10426938401328574,0.08541545427631786,0.9632252110484377,0.07296900333689266,0.9951742407534995,0.37565839391816325,0.15795952049233555
ENSG00000167323,STIM1,6786,341.53391665884817,88.98014570757593,0.05717516147579763,0.07725547046210812,0.13412065364670986,0.16637583139370227,0.6698918283068909,0.6424019444304594,NA,0.8742054880919276,0.02008030898631049
ENSG00000167325,RRM1,6240,2880.792591090569,1683.4704724994249,-0.20010486807359548,0.01123393684864819,0.10364526402713253,0.08682540026748545,0.05352379615518079,0.8970527206006953,0.48333694841136543,0.9740558541807428,0.21133880492224366
ENSG00000167333,TRIM68,55128,133.70743141453462,61.431888787164695,0.03114899508279973,0.11191526071990497,0.14566700893516443,0.19786237577586138,0.8306741763385175,0.5716509477978388,NA,0.8387249431629649,0.08076626563710523
ENSG00000167377,ZNF23,7571,146.9983433757066,7.618523595187151,0.08892391367432892,1.2726340593586605,0.16857500910649945,0.6441204010991395,0.5978439603665955,0.04818078085564069,NA,NA,1.1837101456843315
ENSG00000167380,ZNF226,7769,122.58912801403154,29.33465147928981,-0.1625145220756956,-0.09253470305289845,0.1811604734593631,0.28301351995326607,0.36967892628408117,0.7436965288953721,NA,NA,0.06997981902279717
ENSG00000167384,ZNF180,7733,157.1574615748525,29.030913633926463,-0.08578952742793403,-0.05355400264670282,0.18242894950491773,0.26513168610335974,0.6381673544191605,0.8399243845293567,NA,NA,0.032235524781231206
ENSG00000167394,ZNF668,79759,274.52279308689197,64.6775353076829,-0.1075439642064964,-0.13478639227408362,0.1332274525667367,0.21660787129055153,0.4195393128991453,0.5337709845541624,NA,0.8161611444731415,-0.027242428067587227
ENSG00000167395,ZNF646,9726,453.82415469128756,80.00650180335596,0.11178809769277775,0.29652662628168525,0.1273879557864614,0.17450010719498862,0.3801930999838407,0.08926418983163585,0.8054729666158028,0.4070772422148381,0.1847385285889075
ENSG00000167397,VKORC1,79001,522.0345438306779,346.2557845162345,0.10483552596466723,-0.15082622330030007,0.11943179821151957,0.11895316897754363,0.38006002000380257,0.20481714972965132,0.8054729666158028,0.5604966729697012,-0.2556617492649673
ENSG00000167447,SMG8,55181,484.7591932721844,222.4847339128094,-0.08223224653445113,0.010612577911591672,0.11350044198249232,0.11365890087292746,0.46875246676148546,0.9256079011480688,0.8484740825263989,0.9799617276796734,0.0928448244460428
ENSG00000167461,RAB8A,4218,754.3083098961549,520.9162203463997,-0.04302945211802358,-0.05336348572076439,0.15836312392764154,0.08727090583676383,0.785842060686812,0.5408888908594849,0.9584737979377008,0.8212594993540416,-0.010334033602740808
ENSG00000167470,MIDN,90007,637.6469105963391,542.4925651346502,0.1383498262321184,-0.1402722821042078,0.1755770058187517,0.09234879669250565,0.43071287820057585,0.12877759701870828,0.8310916267048722,0.47589444929822206,-0.27862210833632617
ENSG00000167483,NIBAN3,199786,557.4453039453136,212.74273942027426,-0.5225958232428407,-0.80918843192459,0.31608044317143447,0.1505296051331028,0.09825693530501624,7.632389053342837e-8,0.5651254118668262,6.830034154110171e-5,-0.2865926086817493
ENSG00000167491,GATAD2A,54815,2010.2807607390191,560.550430540226,0.12716927391202237,-0.032065136296927366,0.10428117895914536,0.09978760186832536,0.22266038252002182,0.7479573916462555,0.6843996865548541,0.9170592108647322,-0.15923441020894974
ENSG00000167508,MVD,4597,1528.3268373347998,998.7165611967503,-0.15623237178819213,-0.10490563001097937,0.2688351365543196,0.08143608633606297,0.5611422901427079,0.19767778961533936,0.8870717219491285,0.5554185402931211,0.05132674177721276
ENSG00000167513,CDT1,81620,1222.5302290057405,711.4879984493436,-0.2547465506287177,-0.4500685334253902,0.10961706287402062,0.08591880997255383,0.020127207098437894,1.6206215464709994e-7,0.34760948761097527,1.1444094620731638e-4,-0.1953219827966725
ENSG00000167515,TRAPPC2L,51693,607.7368164904188,524.071412390306,-0.21652154798811626,-0.007369462195218383,0.15589475053403434,0.0941651898844166,0.1648644696181577,0.9376204374886732,0.6414862462591973,0.9831498618915698,0.20915208579289787
ENSG00000167522,ANKRD11,29123,2064.3466237146768,151.03895331124718,0.0899400502382166,0.38638002642850067,0.1713564782676327,0.1599798718498515,0.5996728536863496,0.015727478607182512,0.9033844921090132,0.17153899768715952,0.29643997619028406
ENSG00000167526,RPL13,6137,17344.153706835004,2047.5812787528794,0.04486197778518742,-0.2715124020592705,0.09281746563659517,0.07448259228681553,0.6288575251401973,2.6706599539180374e-4,0.9123853107000489,0.017070763044731454,-0.31637437984445793
ENSG00000167528,ZNF641,121274,114.36622808546305,40.09810578594317,0.12049060657197097,0.18822286544485808,0.1879890734148985,0.2512658730666837,0.5215585906601846,0.4537978946395736,NA,NA,0.06773225887288711
ENSG00000167536,DHRS13,147015,276.29648380874323,78.64298305759154,0.09379193597544634,0.1613490355618693,0.1579246929343439,0.17056240149039648,0.5525770471659741,0.3441575462597588,NA,0.6857624648459043,0.06755709958642296
ENSG00000167543,TP53I13,90313,218.0643204809491,70.4995449265394,0.10710007951366016,0.042897410879870805,0.1467853280281494,0.18546297624248548,0.4656117948954056,0.8170824818831177,NA,0.9452962973175889,-0.06420266863378934
ENSG00000167548,KMT2D,8085,1982.7488877709593,309.1987187053717,0.1655282348830438,0.17946700068509025,0.17529272746940083,0.12345328945642081,0.345018370068017,0.14602286189240443,0.7852065995581475,0.5010398874377707,0.013938765802046449
ENSG00000167552,TUBA1A,7846,280.5292609579026,85.86035613808528,0.673281486816144,0.7927786566489738,0.2276374102664562,0.23918458038207915,0.0030995103663902486,9.180530589094977e-4,NA,0.036731611552583907,0.11949716983282987
ENSG00000167553,TUBA1C,84790,2665.9468841846715,578.8690251133269,-0.06461795371609506,-0.09125415468984949,0.11673505700202304,0.09167551528642177,0.5798911751972252,0.3195399196266881,0.893886379210394,0.6684939464077907,-0.026636200973754423
ENSG00000167566,NCKAP5L,57701,249.01336044095308,66.1096470703072,0.04001718225556958,0.1363008738681261,0.14678888641604548,0.2164294446928416,0.7851474519841182,0.528844766448749,NA,0.8145438216451364,0.09628369161255651
ENSG00000167578,RAB4B,53916,322.468870352463,118.37682226366083,-0.06752781175972007,-0.1902167786354199,0.12308349890511704,0.14295866080026712,0.5832565396323842,0.18332990972354765,NA,0.5389974635362947,-0.12268896687569981
ENSG00000167604,NFKBID,84807,926.317450802433,273.7913548559845,-0.1380909304910832,-0.20250141006731825,0.210831394314199,0.11675500143993549,0.512478847986078,0.08284480313537254,0.8699343092911401,0.3961829964236019,-0.06441047957623505
ENSG00000167615,LENG8,114823,1132.2999808008728,455.516213305693,-0.15183283769415787,0.2316820254789238,0.13206866430833597,0.09375913631082786,0.2502877506376442,0.013472296158644259,0.7095101836873196,0.15781989473183758,0.3835148631730817
ENSG00000167625,ZNF526,116115,229.38432603288823,98.47851513161406,0.1821935144514709,-0.04265230485583602,0.20857244138560901,0.15142047312358634,0.38237627375302646,0.7781879495532378,NA,0.9319249800688575,-0.2248458193073069
ENSG00000167632,TRAPPC9,83696,380.00797984810447,163.2441517700397,0.1165465399826066,-0.017768402728658757,0.121783817356572,0.12740071317046994,0.33856963077694974,0.8890798445016764,0.7807591348893517,0.9729097065493062,-0.13431494271126534
ENSG00000167634,NLRP7,199713,543.9190866489731,424.4322855567634,-0.490841906259648,-0.41664103282697207,0.6379786003744217,0.10274753491886375,0.44167340387801196,5.013476467217471e-5,0.8390584628978086,0.00543810273163786,0.07420087343267595
ENSG00000167635,ZNF146,7705,899.4264108773505,56.857083335773055,-0.0021704715137483505,0.05523954552979184,0.09550328899920514,0.20052794706334215,0.9818683035748857,0.7829547422101688,0.9973052858321773,0.9347079571183554,0.05741001704354019
ENSG00000167642,SPINT2,10653,380.13369116239517,249.9006083099684,0.05201383823769219,-0.060372461943680025,0.2509030967232104,0.1150587038536377,0.8357705124118097,0.5997847475036087,0.9723667919201756,0.8528021861724596,-0.11238630018137222
ENSG00000167645,YIF1B,90522,688.9395876736278,492.12126735134035,0.05881933108583263,-0.024407849647943652,0.10777418548399591,0.09720565611551592,0.5852277863192064,0.8017406979054463,0.8966673979902875,0.940548131287354,-0.08322718073377627
ENSG00000167657,DAPK3,1613,698.822940473793,355.5060020823905,0.0582150045300132,-0.07023600115273373,0.09937171769187413,0.09708322213195462,0.5579892801654961,0.4693962242836405,0.886716642303687,0.7773028620244484,-0.12845100568274692
ENSG00000167658,EEF2,1938,84434.94613261193,28267.90054732594,0.022479138528294938,-0.15921821303354758,0.0988761787369153,0.07445277257712278,0.8201544329571204,0.032475139982517776,0.9627474197757091,0.2507977638995089,-0.18169735156184252
ENSG00000167670,CHAF1A,10036,2800.4101634743247,889.0302102706137,-0.021798654978906054,-0.2223840446820458,0.072690185425711,0.07612120075293727,0.7642653094935441,0.003484096800670037,0.9549666582091013,0.07674661229537476,-0.20058538970313977
ENSG00000167671,UBXN6,80700,1484.470757873476,339.2618806284504,0.05017794071792363,-0.2103771439440615,0.10255937125024556,0.10599489083313757,0.6246594116936859,0.04716831878709531,0.910423415582474,0.30586774836668057,-0.2605550846619851
ENSG00000167674,HDGFL2,84717,1412.7830050410632,903.0185998950143,-0.07614877894205964,-0.17451406638112213,0.0935746428860188,0.08537599935552591,0.41577340675997326,0.04094715601025154,0.8264174710974174,0.28655003898083165,-0.09836528743906249
ENSG00000167685,ZNF444,55311,380.8153105444344,154.4867934074741,-0.018745792386648506,-0.28249579916755413,0.12535538659841636,0.13600644761320646,0.8811266179978741,0.03779449712421962,0.9781959299096599,0.2755303512345094,-0.2637500067809056
ENSG00000167699,GLOD4,51031,377.23491855304616,238.99446429190994,-0.06938889304250669,-0.04092443095450706,0.15124682606886278,0.10954893779411258,0.6463927558111411,0.7087226658406698,0.9196773494180809,0.9020891451451394,0.028464462087999624
ENSG00000167700,MFSD3,113655,309.01208574463874,68.20393889355992,-0.29192208369361067,-0.48068260435684773,0.4534163376104651,0.21329585704118748,0.5196870464839503,0.024221620565215107,NA,0.21307750149367394,-0.18876052066323706
ENSG00000167702,KIFC2,90990,144.69495972726668,12.060292093055214,0.08291790437268963,0.33162168446678214,0.2907288382295063,0.4336161617054737,0.7754855456223948,0.4444015752432446,NA,NA,0.2487037800940925
ENSG00000167703,SLC43A2,124935,1379.979123819557,953.4886108154703,0.03337901883042332,-0.12169940497365761,0.15222906839509995,0.0829045964166448,0.8264410038731664,0.142119107009164,0.9664281057582749,0.49534113294966164,-0.15507842380408093
ENSG00000167716,WDR81,124997,486.02159418680225,143.71512651845407,-0.1806910476595708,-0.13159406214005645,0.10847686761220275,0.13096212686288508,0.0957711074971146,0.3149809653935413,0.5618500062022429,0.6651766168886024,0.04909698551951436
ENSG00000167720,SRR,63826,302.34726055733313,27.988183331927807,-0.1380223845853299,0.12713587681288194,0.11553503803479108,0.31367636518942743,0.23222904441448486,0.6852503380901787,NA,NA,0.26515826139821186
ENSG00000167721,TSR1,55720,1702.7200444002312,698.8861057422291,-0.08880574081050872,-0.09206246625814798,0.12462774270546564,0.0970142829691294,0.4761131219318159,0.34264204545604415,0.8529613033444685,0.6851042791041274,-0.003256725447639261
ENSG00000167747,C19orf48,84798,1532.9587348406396,18.896942554946595,-0.17737693002139512,-0.4363508632041722,0.07637469012624165,0.3222509099399859,0.020208343807868682,0.17571347840442608,0.3478627077190027,NA,-0.25897393318277706
ENSG00000167766,ZNF83,55769,178.86497046016947,2.8678070325144422,-0.046601623335304376,0.285067158238701,0.1602454989316708,0.9510371475609295,0.7711936308598949,0.7643728511930183,NA,NA,0.33166878157400537
ENSG00000167770,OTUB1,55611,1040.5185574003722,885.2876359247058,-0.04559018818186819,0.03522203728683089,0.10889922878549614,0.08000603701270402,0.675475123437969,0.6597616664977648,0.9317170643672207,0.8803063640409691,0.08081222546869908
ENSG00000167775,CD320,51293,883.8160068759778,779.7008778520071,-0.11471195591104755,-0.2035733903501018,0.1049315950338667,0.10503857382429531,0.27430291719838157,0.052613194606476905,0.7271390891728255,0.32416548839970527,-0.08886143443905425
ENSG00000167778,SPRYD3,84926,256.48452511988296,126.81346066064356,-0.030977818751549344,0.18370855454679824,0.14988890564171709,0.15599869163500646,0.8362661362728347,0.23894461667156844,NA,0.5989511592268062,0.21468637329834758
