ensembl_gene_id,external_gene_name,entrezgene_id,lfc.SLX.12465.A011,lfc.SLX.12465.A012,lfc.SLX.13199.A006,lfc.SLX.13199.A007,lfc.SLX.13199.A009,lfc.SLX.13199.A010,lfc.SLX.14296.A002,lfc.SLX.14296.A003
ENSG00000007264,MATK,4145,-0.6568344826942989,-2.353298965171683,0.13460141697515438,-0.15222712191967647,1.3070440053612946,0.5716582723696184,0.19170077714687017,1.4801474509812682
ENSG00000007306,CEACAM7,1087,0,0,0,0,0,0,0,0
ENSG00000007312,CD79B,974,0.01975524503412629,0.15843985651469694,-0.04953963653266946,-0.09951428548702879,-0.028461582665617158,-0.1472070822730167,-0.2311876616828652,-0.12997090365634634
ENSG00000007314,SCN4A,6329,-3.8437045183955405,-1.4625292636572618,0.1708180318850525,-0.9093349878352601,1.4634927611833985,0.3613170056591559,-1.3541836185787761,-0.5079745328074385
ENSG00000007341,ST7L,54879,0.09743950767710974,0.6555021511921817,0.4827045785259747,0.8351332261673354,-0.552758692851298,0.0513803621965927,-0.34995459295014975,-0.042315124052845654
ENSG00000007350,TKTL1,8277,-1.0135332567386435,1.1245876329778288,-1.1916779580550734,-0.7482881697471715,-1.7340107869753174,-0.8594277584786503,-0.42099041470427867,-0.6161913808520687
ENSG00000007372,PAX6,5080,1.7033570557216384,-1.0196865870162308,0.8004403492745413,-0.15222712191967647,0.862125748232444,0.5716582723696184,-2.5386096887732017,-0.24872204625122585
ENSG00000007376,RPUSD1,113000,0.12217533560328242,0.30838855788552344,-0.29113669611170145,-0.23561383355906074,-0.224817242375833,-0.12739597041383988,0.1347170479620825,-0.08410054531274369
ENSG00000007384,RHBDF1,64285,2.5897476094323326,0.9087430078139551,-0.30028595439020167,-0.7373259527809783,0.6071003059769571,0.9364142265662241,0.018955431251661103,-0.9306133690176726
ENSG00000007392,LUC7L,55692,-0.8833225569888903,-0.3677171586420087,-0.4814875639331291,-0.5112664353365854,-0.08650708430094767,0.08293316716214605,-0.3918015577059606,-0.3677533910407824
ENSG00000007402,CACNA2D2,9254,0,1.928429594830186,-0.49398899640478433,1.2094915928377639,-0.34370119570743896,0.7586513170667657,-0.7470351034159761,0.5894745955655436
ENSG00000007516,BAIAP3,8938,0.6991323469049564,1.6485341701940914,-0.6934283178434386,-0.3950246466370677,0.5011165815825724,-0.5316071898417185,0.6336415570367206,0.11576723403952016
ENSG00000007520,TSR3,115939,0.3200901995582637,0.3602386992353015,-0.37047052111580925,-0.46924206399395985,0.07206765059494735,-0.06788612152018914,-0.0027546706096472917,0.006911340978502878
ENSG00000007541,PIGQ,9091,0.8765469787181974,0.7410310573170964,0.11158592271092616,-0.06002560341136487,0.22648246551300133,-0.18770416000567458,0.41816297299860317,0.49191357820964754
ENSG00000007545,CRAMP1,57585,0.4436433283255461,0.29742552744322204,0.07416154081885828,0.06596119298396097,0.0017714445128653722,-0.11583744874612734,-0.13092555624311863,0.0038610438408941405
ENSG00000007866,TEAD3,7005,0,0,1.274007812207209,0.9871792733123781,-0.9871792733123781,-0.9871792733123781,0,0
ENSG00000007908,SELE,6401,0,0,0.7732893354844448,0,0,0,0,0
ENSG00000007923,DNAJC11,55735,-0.033953905157131814,-0.16576320685729762,-0.33874124463090816,-0.22468054735216292,-0.24225961049128664,-0.20059622527583798,-0.1259601924862146,-0.2594505242017089
ENSG00000007933,FMO3,2328,-1.0196865870162308,-1.0196865870162308,0.7732893354844448,0,0,0,0,0
ENSG00000007944,MYLIP,29116,-0.07808418013206797,0.39754128641287245,0.47264479937792814,1.0717261649209844,-0.27658687263260706,0.17189435192315905,-0.03518486355488548,-0.4396261719281629
ENSG00000007952,NOX1,27035,0,0,0,0,0,0,-1.6920487248349891,-1.6920487248349891
ENSG00000007968,E2F2,1870,-0.264696417205176,-0.2875790312329176,-0.07823923988621218,-0.08902003769339473,-0.07103601609511578,-0.2816329788430245,-0.24039162976447948,-0.28685797144373204
ENSG00000008018,PSMB1,5689,-0.420016533185386,-0.3056387172466142,-0.054365662972616136,0.06969237867667566,-0.2593465757026081,-0.07736311503292015,-0.2799214508117469,-0.286579233384078
ENSG00000008056,SYN1,6853,0,0,0.7732893354844448,0,0,0,0,0
ENSG00000008083,JARID2,3720,-0.24185938711707955,-0.10380061315597544,-0.09589358337042242,0.0366624274484284,-0.05376255682799069,0.054188111115568205,-0.060509196381378416,0.1349730063964074
ENSG00000008086,CDKL5,6792,0.7780945091463316,0.4054461950003523,0.00315754938128876,0.13884894821461824,-0.12477717530220644,-1.1871596711544328,0.2409845616250461,0.6474848719507866
ENSG00000008118,CAMK1G,57172,0,0,0,0,0,0,0,0
ENSG00000008128,CDK11A,728642,0.8610795466051924,-0.18439162713061652,-0.38972359446860594,-0.1139702041381323,-0.41362618763075076,0.010703275994974781,-0.6344408288976533,-0.6572480807690715
ENSG00000008130,NADK,65220,-0.2761097619774553,-0.09514670321216379,-0.21961491476045225,-0.18450885611290424,-0.056289120807781146,-0.013948077636142031,-0.27950482443721114,-0.2721172201845885
ENSG00000008196,TFAP2B,7021,0,0,0,0,0,0,0,0
ENSG00000008197,TFAP2D,83741,0,0,0,0,0,0,0,0
ENSG00000008226,DLEC1,9940,-2.353298965171683,-1.0883403323217873,1.7446952414112624,0.42843635911152766,-1.5678427543435822,-0.3678140623095094,-1.0810505944547255,0.07307501100889668
ENSG00000008256,CYTH3,9265,1.0203953457878798,0.5163596839566766,0.3092554155666898,0.2866933746287099,0.8094843371644149,0.5209624326889726,0.6616480028291649,0.3853573578052858
ENSG00000008277,ADAM22,53616,0.570818759594987,0.4410404208865293,-0.06759039949574941,-0.16810565545777578,0.2380044653411577,0.3674271711661792,0.20593822774694015,0.7334713081819118
ENSG00000008282,SYPL1,6856,-0.05370850058201526,0.053331351913163516,0.10077094488325322,0.2194083701854641,-0.14719763572400701,-0.22530612928925642,0.10100895839780755,0.2255509916267151
ENSG00000008283,CYB561,1534,-1.0135332567386435,0.7260021193597788,0.8083162416665799,1.5307713092074826,0.3696568848046695,-0.27446028320380744,-2.330816959326228,0.25246459695582724
ENSG00000008294,SPAG9,9043,0.18004733022972985,-0.5681822637411251,-0.06254996668966051,-0.014884677481422415,0.09580840000370117,-0.22239640351168966,0.2319891355799779,0.2137092285366684
ENSG00000008300,CELSR3,1951,1.3451296777234925,1.8548588754640596,-0.9581674649972749,-0.506834221563615,0.06928710003242777,1.1163297522329811,1.2815458326949312,0.7848262711141349
ENSG00000008311,AASS,10157,0.6813327123556023,0.314392111651955,0.5968749850326196,0.5461524030968263,0.11327657477018072,-0.17930057754354678,0.6137338131038161,0.566186687830923
ENSG00000008323,PLEKHG6,55200,0,0,0,0,0,0,0,0
ENSG00000008324,SS18L2,51188,-0.2920724998523516,-0.07189677667867667,0.124500566907777,-0.20950288593082522,0.1101625537477986,0.2759676717296955,-0.09540814023493382,-0.19923064648954902
ENSG00000008382,MPND,84954,-0.7850876898246231,0.04586362297001756,-0.0747580384169737,-0.04799673366211543,-0.08232600435639803,-0.3725221860422554,-0.22254084887364733,-0.44510857394276826
ENSG00000008394,MGST1,4257,-0.7359588480805535,-0.3852909641334783,-0.20380939001425347,-0.2724352525062681,0.21743199257299395,0.06151559990464861,0.035075550350381235,0.17364736997211416
ENSG00000008405,CRY1,1407,0,0,0,0,0,0,0.7724005684960923,0
ENSG00000008438,PGLYRP1,8993,0,0,-3.0386858381298985,-1.4708430837863162,-1.5678427543435822,-1.5678427543435822,-1.6920487248349891,-1.6920487248349891
ENSG00000008441,NFIX,4784,0.6767778954611534,2.215920877110785,1.2542770499410871,-0.15222712191967647,2.9499731035676966,1.303341622114042,-0.9561171629712351,-0.305593576561205
ENSG00000008513,ST3GAL1,6482,-0.9094244443796757,0.40167432658642843,-0.4981256991732588,0.5508160284871977,-0.9863209266896167,-0.013005923046911505,1.04452952512626,1.7414384958657654
ENSG00000008516,MMP25,64386,-0.37319922751458456,-1.4625292636572618,-0.43402461786496893,-0.4173781785038573,0.31307550382058746,-0.037129097389810184,-1.0727439245209656,0.5085448231859608
ENSG00000008517,IL32,9235,0,0,0,0,0,1.2000286920340728,0.7724005684960923,2.8333900527491083
ENSG00000008710,PKD1,5310,1.1176113655521984,0.6947372510002108,0.023887773949612168,-0.07113779881753324,0.22669361849034786,-0.16513772227689394,0.37871284292885043,0.5412253249875221
ENSG00000008735,MAPK8IP2,23542,2.7164652348747915,3.0190336005525737,-0.9652586097321034,0.44195313799615654,-0.33657506503019174,0.4604730299710642,0.454599680961433,-0.9658043325975039
ENSG00000008838,MED24,9862,-0.07660563211367233,0.11401043427747304,-0.13729774777737802,0.09737356382347784,-0.4602785617206493,-0.3451317247257357,-0.015083453312897177,-0.10741620370394322
ENSG00000008853,RHOBTB2,23221,-1.079750716810869,-0.01863067525283313,-0.17877190725954328,0.07409244119953584,-0.33687783580406183,0.08303865428578128,-0.6055660102020095,-0.8277690838928162
ENSG00000008869,HEATR5B,54497,0.09063470130608842,0.19593240014178548,0.23722411590400938,0.4055559501938415,-0.26421494913954646,-0.02153022706754193,0.07572770138544094,-0.004254436416013974
ENSG00000008952,SEC62,7095,-0.13814373165432414,0.011248274272336545,-7.138786301812416e-4,0.10419593669982419,-0.14587566719577794,0.2196915328104101,-0.10155359034259703,0.024499511664281215
ENSG00000008988,RPS20,6224,0.27509481242577927,0.2645972713652043,-0.04984193575146634,-0.29809749228017424,0.2417789975628324,0.352172485583516,0.16022221988556318,0.22944171648018497
ENSG00000009307,CSDE1,7812,-0.055285160899517294,-0.2505437402689097,0.002478249522043896,0.11284530906462997,-0.1484018042675359,-0.13534149054010314,0.07573781692836512,-0.06471960011408306
ENSG00000009335,UBE3C,9690,-0.02076556215900638,-0.13475694970553143,-0.0019851757738322817,0.042058659504180085,0.11773331080588534,-0.13361403966631435,0.14201712876221073,0.09239842118211783
ENSG00000009413,REV3L,5980,0.2071587314872314,-0.15851145280155876,0.46993674149584663,0.42411496443457075,0.0062658320778332666,-0.12976136579036357,0.13664828609917734,0.21542360619947587
ENSG00000009694,TENM1,10178,0,0,2.3936834451731417,0,1.2026577042144473,1.2000286920340728,1.2727513716015957,0
ENSG00000009709,PAX7,5081,0,0,0,0,0,0,0,0
ENSG00000009724,MASP2,10747,-0.17132755344284067,-0.7281952615589442,0.8180557784807383,1.20998844451784,0.13749247770340922,-0.05200469759066184,0.1921906600451626,-0.9766393464918814
ENSG00000009765,IYD,389434,0,0,0,0,0,0,0,0
ENSG00000009780,FAM76A,199870,0.3574504445413975,0.1672362354830481,-0.017011902724002326,0.16218794716148555,-0.008895464047339097,-0.331235160146492,0.21941227136765118,-0.09231305880174467
ENSG00000009790,TRAF3IP3,80342,-0.9796495054643257,-0.08557943688399927,-1.4693037253128078,-0.11038235199992785,0.03914699282846534,1.1447774306422192,-0.9936635973112775,0.24299542632873683
ENSG00000009830,POMT2,29954,0.2999446350587238,0.6215010614367698,0.20720238982993244,-0.05071204713972044,0.6736353595715281,0.27454250857303375,-0.5688958235210801,-0.13261699275440098
ENSG00000009844,VTA1,51534,-1.632374031055578,-0.47211475209362064,-0.18256853422763264,0.002520777610515168,-0.3680800488608522,0.11787461422574452,-0.5709718830759023,-0.7104550745147336
ENSG00000009950,MLXIPL,51085,0,0,-1.1394063952320546,-1.1394063952320546,0,0,0,0
ENSG00000009954,BAZ1B,9031,-0.08061739367781051,-0.3206292158649511,-0.0693838438607699,-0.1322748236104303,0.07070006982679544,0.22625931165252666,0.034381771864643085,-0.028706982141857296
ENSG00000010017,RANBP9,10048,-0.005995494527892831,0.28050128026145593,0.03109205817121463,0.17173931101301143,0.053887290816806654,0.10994018676592532,0.16593555675934368,0.17399878127729096
ENSG00000010030,ETV7,51513,0,0,0,0,0,0,-1.0810505944547255,-1.0810505944547255
ENSG00000010072,SPRTN,83932,-0.5037000299309584,-0.44085569190387197,-0.12204298486517917,-0.04372661253953769,-0.020090008249712632,0.19924760293438926,-0.3121708823407561,-0.09094541092596842
ENSG00000010165,EEF1AKNMT,51603,-0.4079332043311368,-0.09850683839517416,-0.1584602154447019,-0.06496870149208434,-0.11827992472275817,-0.046056054227156196,-0.1529523593501807,-0.37563211836304866
ENSG00000010219,DYRK4,8798,0.3121547327804741,0.3284655603324387,0.2865810003816671,0.5098363365178935,0.2100297913757263,0.21911662586294067,0.1809398418523127,0.14717600429017175
ENSG00000010244,ZNF207,7756,-0.34219698994786185,-0.3355946721555938,-0.053722103045826586,0.16148988075536153,-0.2009185859996485,-0.19550301642010304,-0.10571250555395473,-0.09175578786206806
ENSG00000010256,UQCRC1,7384,0.18748819116844473,0.02014182926149033,-0.18136848835300867,-0.2145566316104759,-0.05521541504979943,-0.17180934851234575,0.023102175406661374,0.030503876889268255
ENSG00000010270,STARD3NL,83930,0.02765820419078402,0.17329054670568933,-0.09680422685785395,0.13252716755839167,0.04116815175618527,0.1949081990234145,-0.21065385738818065,-0.03938442251336838
ENSG00000010278,CD9,928,0.2903014616685162,-0.04951356876265223,0.2975682901155956,-0.09999813335306307,0.1943591163430778,0.04885349360232816,0.10036251222166293,0.15969252655687605
ENSG00000010282,HHATL,57467,0,0,0,0,0,1.5588375456819965,0,0
ENSG00000010292,NCAPD2,9918,-0.39676889788890257,-0.33051230147831845,-0.17021397798125903,-0.13343714296317088,-0.22793476511963462,-0.2491119183825834,-0.3807589912509286,-0.6001570891770349
ENSG00000010295,IFFO1,25900,0.111544657769028,0.2316906748103964,0.46581788127767165,0.27097869250193707,-0.4894564099745127,0.10685007910472955,-0.015502006258745205,-0.3944817562481395
ENSG00000010310,GIPR,2696,0.5137007349800757,2.2988160927055468,-0.6734039937672263,-0.5328122493497327,-0.10304692908115065,-0.15713853857038007,-1.2620954728073817,-1.8366302470489595
ENSG00000010318,PHF7,51533,0.0585164178647295,0.012970383532969976,-0.10695679808184444,-0.4969472481275634,1.427038704270986,0.7461586897978885,-0.4701647222273726,-0.006268559034238841
ENSG00000010319,SEMA3G,56920,0,1.928429594830186,0,0,2.633787205742318,1.2000286920340728,0,2.225423626314081
ENSG00000010322,NISCH,11188,0.15734151644963035,0.1547585862694021,-0.08083505678528802,0.03711900685758884,0.10068829637331156,-0.07967133263188586,0.030925319053674016,-0.012565744140555779
ENSG00000010327,STAB1,23166,0,0,0,0,0,0,0.7724005684960923,0
ENSG00000010361,FUZ,80199,-0.340319299566616,-0.3078402460229981,-0.19798133858413713,-0.5057207360680689,0.22958445548784212,0.09259305707143639,9.519230528454159e-4,0.022593644826448767
ENSG00000010379,SLC6A13,6540,1.6964644824773842,0,1.274007812207209,0,0,1.8459455399716067,0,1.1541256054636222
ENSG00000010404,IDS,3423,0.9853121235004743,0.6121408479244757,0.21089387510422242,0.27480275177377145,0.3617872676633471,0.15882559049195955,0.3972574858812905,0.48845319671618803
ENSG00000010438,PRSS3,5646,0,0,-1.7679968086119933,-1.7679968086119933,0,2.0852907151605837,0,0
ENSG00000010539,ZNF200,7752,0.07591756386070969,-0.5277851874044099,-0.5409997274206129,0.10576453036599709,-0.5397848538960472,-0.16193481848363067,-0.2234599039800571,-0.11453883297021417
ENSG00000010610,CD4,920,1.0844239410658285,0,1.274007812207209,0,1.2026577042144473,3.0243078346156684,0,0
ENSG00000010626,LRRC23,10233,-0.05147943182513881,-0.10717172728471347,0.1515267170696406,0.2114104847625553,-0.6602458320578446,-0.36245252562522356,-0.3516705331289396,-0.17625121156664925
ENSG00000010671,BTK,695,-0.1908845408324762,-0.1979171732699072,-0.13612127496536353,0.018321045100890387,-0.18720659095930792,-0.12066688843767892,-0.05638045615308407,-0.09022055391824324
ENSG00000010704,HFE,3077,-1.313651061289582,-0.6007431626597834,-1.0640173395701433,-1.9673930459170463,0.9277342610294632,0.9237026751593695,-0.04850240210404677,-0.5379231193713669
ENSG00000010803,SCMH1,22955,0.39551621634339895,0.16191965215849713,0.02769592526825626,0.05576574071695006,0.24607052485624337,-0.03018360768244399,-0.2057277253522205,0.19519824384290096
ENSG00000010810,FYN,2534,-0.07345966227242506,0.20825466386432367,0.9854583677037478,0.6299009389944095,0.5979297427902823,-0.049908894345105814,0.2192305869531701,0.2815543833824723
ENSG00000010818,HIVEP2,3097,0.09043662312682521,-0.07844725981523126,0.754813780961336,0.6459974981370058,0.3789113343985573,0.020475657815421044,0.3024704282186974,0.22298322218729894
ENSG00000010932,FMO1,2326,-0.9211613200746329,-1.3526671697021213,0,0,1.8493050215448221,0.7213474588506054,-1.1767583613208723,-1.2953841274588458
ENSG00000011007,ELOA,6924,-0.13628182896212593,-0.2578099619866947,-0.17427257912078353,0.16755515921326847,-0.3143035678748909,-0.2526598914581868,-0.09647165830884674,-0.08252869152579656
ENSG00000011009,LYPLA2,11313,0.4395401148959319,0.6436638389345628,-0.08214995881975007,-0.2155064893156453,-0.06030549435941879,-0.0185376888091362,-0.07848152696164234,0.045283498957708446
ENSG00000011021,CLCN6,1185,0.25017371645952924,0.22935729478645772,-0.19309072720990983,-0.16083057938546474,-0.15331837120245773,-0.07101391499349319,-0.13891774344981656,-0.02840665953297883
ENSG00000011028,MRC2,9902,0.1054178401858521,-1.3526671697021213,-2.204363285882358,-2.204363285882358,0,0,3.3512643757463088,2.5611980454359937
ENSG00000011052,NME1-NME2,654364,-0.3064620570864989,0.06412295851211347,-0.1504997092111804,-0.30796716901321375,-0.07906563049117743,0.2286173681364172,-0.1793151194327116,-0.17483299064800661
ENSG00000011083,SLC6A7,6534,0,0,0,0,0,0,0,0
ENSG00000011105,TSPAN9,10867,-2.029430049457958,0.35174520528032094,0.7732893354844448,2.977488401449757,-2.977488401449757,-1.1315428614781504,-1.0740764959786457,-1.563497213245966
ENSG00000011114,BTBD7,55727,0.28989784893360415,-0.6533461701792387,0.24028368273893452,0.011190772721670683,0.5556572826947166,-0.21867251529838505,0.14440187597816134,0.13515397124399797
ENSG00000011132,APBA3,9546,0.12935689517122917,0.25889614579586784,-0.20695136064950503,-0.2731603487550309,0.322220992836705,0.026148260602077755,0.15391981333414684,0.13997689650844514
ENSG00000011143,MKS1,54903,-0.06840012383807448,0.008377316456088302,0.11458665173955751,-0.14628820028918543,-0.28669044133757815,-0.013508999408820443,0.1129054419542932,-0.06289300098022022
ENSG00000011198,ABHD5,51099,0.3524456180132445,0.20680578756352297,0.12395797648965523,-0.01414503138038814,0.0722136151482049,0.10423978589594363,-0.4401871751322588,-0.46418491254124294
ENSG00000011201,ANOS1,3730,0,0,0,0,0,0,0,0
ENSG00000011243,AKAP8L,26993,-0.09046465271626225,-0.03940326799319749,-0.05138586370808795,-6.730441259623632e-4,-0.17299238623886914,0.0424336467761286,-0.21078010986559192,-0.2613550347021505
ENSG00000011258,MBTD1,54799,0.124608504289478,-0.3111274125551784,0.026911834258211087,0.09918224599983017,0.4965109994106074,-0.25395078384465286,0.5903516561110065,0.5870824148990321
ENSG00000011260,UTP18,51096,-0.29576175434483964,-0.21051962277808656,-0.2270811463161717,-0.19986683070579048,-0.13154676068517013,0.0595897941340251,-0.04653829200043624,-0.08016776276231852
